SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,rowguid,ModifiedDate
59897,10,2024-11-09 00:00:00,2024-11-21 00:00:00,2024-11-16 00:00:00,5,1,SO59897,,10-4030-020193,20193,,4,29251,29251,1,,,,1120.49,89.6392,28.0123,1238.1415,DDDBEC22-1832-4BF8-AEB3-2BF0D341C9E5,2024-11-16
59898,10,2024-11-09 00:00:00,2024-11-21 00:00:00,2024-11-16 00:00:00,5,1,SO59898,,10-4030-017271,17271,,1,21719,21719,1,1008.0,241739Vi5025,,1725.98,138.0784,43.1495,1907.2079,925FE429-891C-42DB-8DCA-55F7D2063582,2024-11-16
59899,10,2024-11-09 00:00:00,2024-11-21 00:00:00,2024-11-16 00:00:00,5,1,SO59899,,10-4030-024026,24026,,10,24178,24178,1,15788.0,242139Vi81610,10209.0,1212.97,97.0376,30.3243,1340.3319,87D0DE34-0401-4102-9924-BB763803B9D2,2024-11-16
59900,10,2024-11-09 00:00:00,2024-11-21 00:00:00,2024-11-16 00:00:00,5,1,SO59900,,10-4030-012806,12806,,8,14636,14636,1,3645.0,1242696Vi19232,,539.99,43.1992,13.4998,596.689,773143F3-F49D-4207-BE7E-1A080F0D2614,2024-11-16
59901,10,2024-11-09 00:00:00,2024-11-21 00:00:00,2024-11-16 00:00:00,5,1,SO59901,,10-4030-017079,17079,,9,25519,25519,1,5401.0,743254Vi28288,10204.0,839.48,67.1584,20.987,927.6254,5C459748-7E06-41C6-8FC9-F4788B75538C,2024-11-16
59902,10,2024-11-09 00:00:00,2024-11-21 00:00:00,2024-11-16 00:00:00,5,1,SO59902,,10-4030-011460,11460,,9,13427,13427,1,10765.0,343473Vi55570,10204.0,2442.54,195.4032,61.0635,2699.0067,906121E7-F365-4DEC-B393-4FC801E1A2F9,2024-11-16
59903,10,2024-11-09 00:00:00,2024-11-21 00:00:00,2024-11-16 00:00:00,5,1,SO59903,,10-4030-027499,27499,,9,20664,20664,1,5616.0,843496Vi29404,10204.0,548.98,43.9184,13.7245,606.6229,090C12B2-AB85-41D1-98F9-1B1DBEE668C4,2024-11-16
59904,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59904,,10-4030-014425,14425,,8,28344,28344,1,16801.0,116185Vi87017,,2334.97,186.7976,58.3743,2580.1419,12DAC2FD-FDF9-4F80-8509-0BB4A92A8A0B,2024-11-17
59905,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59905,,10-4030-012855,12855,,10,28272,28272,1,5397.0,416194Vi28262,10220.0,2342.92,187.4336,58.573,2588.9266,E1C3FC33-D48B-4D9D-8931-6B92BCE989C2,2024-11-17
59906,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59906,,10-4030-014162,14162,,8,28614,28614,1,8817.0,316227Vi45511,,2341.46,187.3168,58.5365,2587.3133,95CDA10E-B6F5-461E-9E3F-3C23B1D1B7A4,2024-11-17
59907,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59907,,10-4030-016734,16734,,9,20948,20948,1,15257.0,1017158Vi78893,10215.0,78.98,6.3184,1.9745,87.2729,426479AD-FBC1-4961-ADB0-7F8988090399,2024-11-17
59908,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59908,,10-4030-017059,17059,,9,23216,23216,1,1482.0,617295Vi7647,10215.0,69.97,5.5976,1.7493,77.3169,A2EE5ABE-C0A8-4A54-BD29-E88CE4EE08EA,2024-11-17
59909,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59909,,10-4030-017231,17231,,9,25293,25293,1,8921.0,717308Vi45988,10215.0,29.99,2.3992,0.7498,33.139,D9C3DB5A-C83A-4635-9BCB-622A3C1B153B,2024-11-17
59910,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59910,,10-4030-024454,24454,,9,29863,29863,1,,,10215.0,21.49,1.7192,0.5373,23.7465,A3701D0A-B903-427D-B63C-9DFD8F904A9B,2024-11-17
59911,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59911,,10-4030-021977,21977,,9,29261,29261,1,,,10215.0,74.98,5.9984,1.8745,82.8529,3B96BC62-1D41-44F0-8BCA-F5A52C95481E,2024-11-17
59912,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59912,,10-4030-018445,18445,,9,22495,22495,1,1984.0,1117768Vi10329,10215.0,21.49,1.7192,0.5373,23.7465,A1902CB7-59EF-416F-B558-B997ED71937F,2024-11-17
59913,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59913,,10-4030-023536,23536,,9,19368,19368,1,8248.0,317965Vi42741,10215.0,39.98,3.1984,0.9995,44.1779,3C2FB77F-BD63-4E93-8534-69B8DF46F47C,2024-11-17
59914,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59914,,10-4030-028537,28537,,9,15255,15255,1,15272.0,1017968Vi78975,10215.0,39.98,3.1984,0.9995,44.1779,FC74D279-287F-4640-B878-FD4B7D245CFE,2024-11-17
59915,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59915,,10-4030-027718,27718,,9,17354,17354,1,9863.0,618045Vi50814,10215.0,58.98,4.7184,1.4745,65.1729,BBD546F2-ABAA-4923-8D3A-65648ECC307C,2024-11-17
59916,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59916,,10-4030-015829,15829,,9,22793,22793,1,5546.0,618305Vi29048,10215.0,162.99,13.0392,4.0748,180.104,CE25C356-9DB9-47DE-8BE0-5C534FDEC80C,2024-11-17
59917,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59917,,10-4030-022210,22210,,9,13930,13930,1,5612.0,1218478Vi29374,10215.0,35.0,2.8,0.875,38.675,286407C9-6174-431B-A925-DC596B3CF026,2024-11-17
59918,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59918,,10-4030-015238,15238,,9,23552,23552,1,16057.0,618562Vi83015,10215.0,34.99,2.7992,0.8748,38.664,A32249EC-F9A0-45AB-B30D-E35378A231A1,2024-11-17
59919,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59919,,10-4030-019597,19597,,9,19365,19365,1,11853.0,518795Vi61228,10215.0,33.98,2.7184,0.8495,37.5479,6AE36DB9-4388-4DE1-A619-2106C46A7881,2024-11-17
59920,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59920,,10-4030-017251,17251,,9,17534,17534,1,18638.0,618939Vi96833,10215.0,53.99,4.3192,1.3498,59.659,FFE28E5A-889A-41C8-938D-85BAA60E6DD9,2024-11-17
59921,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59921,,10-4030-020933,20933,,10,11408,11408,1,14128.0,219313Vi73272,10220.0,1735.98,138.8784,43.3995,1918.2579,5F252566-DA17-44C8-8B93-0F392C995BE9,2024-11-17
59922,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59922,,10-4030-017115,17115,,10,26496,26496,1,8772.0,519913Vi45293,10220.0,826.46,66.1168,20.6615,913.2383,3A9E3945-968F-41DC-830B-31CE3A0DBDF6,2024-11-17
59923,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59923,,10-4030-011728,11728,,1,26851,26851,1,5768.0,620455Vi30146,,34.99,2.7992,0.8748,38.664,7A1A0462-AB6A-447E-B88A-330DF5EE011F,2024-11-17
59924,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59924,,10-4030-011498,11498,,6,19062,19062,1,18027.0,220537Vi93549,10217.0,53.99,4.3192,1.3498,59.659,4B743E1A-C9DB-45D4-9E89-95D9D287B315,2024-11-17
59925,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59925,,10-4030-011506,11506,,6,28075,28075,1,397.0,621703Vi2010,10217.0,18.97,1.5176,0.4743,20.9619,6EBA5BF9-522E-4F3A-A730-B417E165B1B2,2024-11-17
59926,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59926,,10-4030-026253,26253,,1,13530,13530,1,1037.0,1021791Vi5175,,33.98,2.7184,0.8495,37.5479,31EA26D0-A7F7-4C41-83C1-A0ED5C5DA230,2024-11-17
59927,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59927,,10-4030-014096,14096,,6,25728,25728,1,16455.0,1221973Vi85153,10217.0,24.99,1.9992,0.6248,27.614,DD726A2A-CF44-4100-9253-3C20C2755BA4,2024-11-17
59928,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59928,,10-4030-011262,11262,,6,29638,29638,1,,,10217.0,36.59,2.9272,0.9148,40.432,17B3A74A-533C-4ADF-B4C9-268EF1360858,2024-11-17
59929,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59929,,10-4030-011641,11641,,6,15422,15422,1,4720.0,122491Vi24756,10217.0,29.98,2.3984,0.7495,33.1279,F0C1D95D-FD3A-4E1D-B78B-436DBB0F7BB6,2024-11-17
59930,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59930,,10-4030-026124,26124,,4,17451,17451,1,6259.0,322521Vi32524,,64.97,5.1976,1.6243,71.7919,D6EE668A-A2A3-4C4E-A594-3C5B86B70DFB,2024-11-17
59931,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59931,,10-4030-011738,11738,,6,14945,14945,1,685.0,222643Vi3536,10217.0,69.97,5.5976,1.7493,77.3169,946760B6-5A13-4757-8B90-7DD70B4B6349,2024-11-17
59932,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59932,,10-4030-022369,22369,,4,22142,22142,1,18610.0,422995Vi96711,,69.97,5.5976,1.7493,77.3169,CC890BA1-2A73-404E-8E5D-E09BD11CE6B0,2024-11-17
59933,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59933,,10-4030-019399,19399,,6,27687,27687,1,8542.0,423589Vi44185,10217.0,69.97,5.5976,1.7493,77.3169,F5297A1F-C2AD-4FD1-8E37-6332115C0E53,2024-11-17
59934,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59934,,10-4030-011748,11748,,6,13224,13224,1,808.0,424118Vi4090,10217.0,14.98,1.1984,0.3745,16.5529,844F2235-2E71-4F5A-A6FA-5AEB1805DC4F,2024-11-17
59935,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59935,,10-4030-015392,15392,,4,19815,19815,1,7024.0,125515Vi36492,,39.98,3.1984,0.9995,44.1779,C27F2B1E-0962-40B0-8FE7-339471221DA3,2024-11-17
59936,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59936,,10-4030-014372,14372,,1,29737,29737,1,,,,24.27,1.9416,0.6068,26.8184,BE1B56E2-F638-452B-B962-77A7B1D4885B,2024-11-17
59937,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59937,,10-4030-022014,22014,,6,14694,14694,1,12645.0,126004Vi65421,10217.0,39.98,3.1984,0.9995,44.1779,52055F24-BA43-466C-BF84-D5D820937A72,2024-11-17
59938,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59938,,10-4030-021580,21580,,6,17710,17710,1,27.0,526014Vi87,10217.0,44.91,3.5928,1.1228,49.6256,DBC3A937-4786-4557-AAAB-5F4C0912BF2A,2024-11-17
59939,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59939,,10-4030-013901,13901,,1,21872,21872,1,460.0,226087Vi2391,,66.96,5.3568,1.674,73.9908,8F8C1225-050A-4C4A-AA48-127D9E740550,2024-11-17
59940,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59940,,10-4030-015636,15636,,8,27122,27122,1,10413.0,726684Vi53716,,78.96,6.3168,1.974,87.2508,A6CFD345-5D53-4297-9761-01794F49ADE9,2024-11-17
59941,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59941,,10-4030-016463,16463,,8,12656,12656,1,14225.0,126700Vi73758,,59.91,4.7928,1.4978,66.2006,C4AE9BD6-7506-4105-BFD7-2AF640515A7D,2024-11-17
59942,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59942,,10-4030-023942,23942,,8,21960,21960,1,11439.0,1227312Vi59001,,6.28,0.5024,0.157,6.9394,39812E26-3A31-47CE-86D9-6FCFA0BB85E2,2024-11-17
59943,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59943,,10-4030-021519,21519,,8,17604,17604,1,14590.0,327356Vi75649,,69.97,5.5976,1.7493,77.3169,057ABEDA-1B8F-42B4-9486-23E77762A5AA,2024-11-17
59944,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59944,,10-4030-021838,21838,,8,19820,19820,1,15610.0,727521Vi80631,,4.99,0.3992,0.1248,5.514,820CA677-6957-4204-A62F-434B236385E4,2024-11-17
59945,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59945,,10-4030-020177,20177,,7,25437,25437,1,4411.0,427714Vi23163,,6.28,0.5024,0.157,6.9394,67FD56BA-A4F4-40D1-ABF2-2EC4A8A71EE0,2024-11-17
59946,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59946,,10-4030-026857,26857,,8,22488,22488,1,18870.0,727773Vi98026,,21.49,1.7192,0.5373,23.7465,33280E61-969E-43CC-AE36-FBDF43C2FA46,2024-11-17
59947,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59947,,10-4030-017759,17759,,7,25203,25203,1,11666.0,1227816Vi60301,,37.27,2.9816,0.9318,41.1834,88D1992F-C3B5-40B8-ACC1-AFEA421F2076,2024-11-17
59948,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59948,,10-4030-027157,27157,,8,18554,18554,1,687.0,128095Vi3542,,60.47,4.8376,1.5118,66.8194,01A222D7-5B72-4C8B-B2B1-AE14C4163A0B,2024-11-17
59949,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59949,,10-4030-012201,12201,,4,13579,13579,1,7114.0,629829Vi36894,,50.23,4.0184,1.2558,55.5042,C6F5F8DB-354C-42E8-A787-4C3FE9D68622,2024-11-17
59950,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59950,,10-4030-014558,14558,,1,11804,11804,1,7138.0,1236430Vi37022,,828.97,66.3176,20.7243,916.0119,9EFA614F-81F3-471A-80F7-3DD29CD168BA,2024-11-17
59951,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59951,,10-4030-013887,13887,,4,25794,25794,1,946.0,437001Vi4753,,2319.99,185.5992,57.9998,2563.589,6D2A2A32-C462-4667-9AE3-C1952BEECF1D,2024-11-17
59952,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59952,,10-4030-011798,11798,,1,18407,18407,1,6102.0,437026Vi31735,,2374.98,189.9984,59.3745,2624.3529,E995BEC8-AACB-420A-9800-E7CA72B4775B,2024-11-17
59953,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59953,,10-4030-014255,14255,,1,26777,16,1,3705.0,937252Vi19548,,2379.47,190.3576,59.4868,2629.3144,E3AB089C-2B54-4386-B462-D94FD58BE913,2024-11-17
59954,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59954,,10-4030-014357,14357,,4,13563,13563,1,7155.0,1237264Vi37149,,2337.27,186.9816,58.4318,2582.6834,D8CF5713-446B-401A-B0E0-564D782BCA6F,2024-11-17
59955,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59955,,10-4030-014253,14253,,4,14088,14088,1,18872.0,337289Vi98035,,2394.46,191.5568,59.8615,2645.8783,A5858781-D4F4-4538-8554-C374847D2733,2024-11-17
59956,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59956,,10-4030-013429,13429,,4,12377,12377,1,5074.0,537414Vi26561,,2405.47,192.4376,60.1368,2658.0444,6B7EA12E-CE80-4950-9658-42516DAD1F65,2024-11-17
59957,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59957,,10-4030-013438,13438,,1,29434,29434,1,,,,2319.99,185.5992,57.9998,2563.589,6B71AB41-8D3C-4F61-8C88-9D6A47FC9661,2024-11-17
59958,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59958,,10-4030-026953,26953,,7,20250,20250,1,455.0,837880Vi2360,,786.33,62.9064,19.6583,868.8947,F0090E11-E2D4-4281-A0F9-F281B9E90D10,2024-11-17
59959,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59959,,10-4030-019615,19615,,9,16893,16893,1,16941.0,638175Vi87807,10215.0,1700.99,136.0792,42.5248,1879.594,7222DD92-C394-4461-949B-2FA8A510B7E9,2024-11-17
59960,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59960,,10-4030-017285,17285,,9,21696,21696,1,17795.0,1238310Vi92355,10215.0,2514.93,201.1944,62.8733,2778.9977,C8B8CDDC-A364-44E3-A8D1-218F82084340,2024-11-17
59961,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59961,,10-4030-016526,16526,,9,19998,19998,1,19057.0,538563Vi99022,10215.0,1179.97,94.3976,29.4993,1303.8669,15AFC675-EA41-4F19-B572-0B9AEC6189B7,2024-11-17
59962,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59962,,10-4030-022576,22576,,9,26258,26258,1,5108.0,738923Vi26742,10215.0,539.99,43.1992,13.4998,596.689,718B3E71-A54B-4110-9215-AA37AAC62F6B,2024-11-17
59963,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59963,,10-4030-017370,17370,,9,22274,22274,1,11022.0,238936Vi56848,10215.0,1164.47,93.1576,29.1118,1286.7394,8D70EA95-2123-4E51-A23B-20F158046D46,2024-11-17
59964,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59964,,10-4030-022412,22412,,9,18285,18285,1,5359.0,438961Vi28081,10215.0,574.98,45.9984,14.3745,635.3529,83BB0A1A-900E-47E1-B38D-B3A9BDF859FF,2024-11-17
59965,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59965,,10-4030-012242,12242,,9,18056,18056,1,10738.0,639552Vi55419,10215.0,573.98,45.9184,14.3495,634.2479,89B1AA2B-3097-4DCD-A744-3F71F865096A,2024-11-17
59966,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59966,,10-4030-029032,29032,,4,12597,12597,1,3601.0,339907Vi18969,,811.32,64.9056,20.283,896.5086,88BB626E-5A26-4C53-B893-AF4F785BC61F,2024-11-17
59967,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59967,,10-4030-012122,12122,,6,29173,29173,1,,,10217.0,2384.07,190.7256,59.6018,2634.3974,C442EA9F-35D8-47FC-8476-25C3D31711FB,2024-11-17
59968,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59968,,10-4030-025415,25415,,4,24701,24701,1,14246.0,440811Vi73862,,2433.04,194.6432,60.826,2688.5092,F2547BF0-F0BF-4333-9927-CCAA0A2F7FD5,2024-11-17
59969,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59969,,10-4030-022216,22216,,4,23948,23948,1,2506.0,141003Vi13081,,564.48,45.1584,14.112,623.7504,155289E8-1307-4189-A573-D72E98C90307,2024-11-17
59970,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59970,,10-4030-023177,23177,,1,17500,17500,1,1787.0,341287Vi9233,,553.97,44.3176,13.8493,612.1369,BC1EDCA8-81C5-446F-9405-982E88ABC766,2024-11-17
59971,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59971,,10-4030-016995,16995,,6,21240,21240,1,12190.0,341755Vi63036,10217.0,1735.98,138.8784,43.3995,1918.2579,689470F7-E441-4C5B-81EB-D6A3D3C32BCD,2024-11-17
59972,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59972,,10-4030-020044,20044,,7,24385,24385,1,2789.0,842108Vi14516,,1155.48,92.4384,28.887,1276.8054,FCBF1E32-7E8C-48FB-8B79-81D7EAF25058,2024-11-17
59973,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59973,,10-4030-023930,23930,,10,16233,16233,1,17828.0,1042130Vi92487,10220.0,1243.44,99.4752,31.086,1374.0012,8B617BF7-CD95-4E49-9B2A-34C0CAB0D194,2024-11-17
59974,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59974,,10-4030-027761,27761,,8,28640,28640,1,16117.0,1242132Vi83343,,1155.48,92.4384,28.887,1276.8054,BF31C9BA-191F-41E8-8D9C-5CF78C242194,2024-11-17
59975,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59975,,10-4030-023938,23938,,10,11885,11885,1,8012.0,942146Vi41487,10220.0,1120.49,89.6392,28.0123,1238.1415,B93EE9FD-E055-4EC5-8010-7BD545A536CC,2024-11-17
59976,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59976,,10-4030-026868,26868,,10,12479,12479,1,1501.0,142431Vi7740,10220.0,539.99,43.1992,13.4998,596.689,B9BE763C-45A9-4F33-B73C-C07880015EFE,2024-11-17
59977,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59977,,10-4030-026934,26934,,10,21201,21201,1,18262.0,342435Vi94766,10220.0,553.97,44.3176,13.8493,612.1369,08F5A440-452D-44E1-898D-2BFED6F566F0,2024-11-17
59978,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59978,,10-4030-026944,26944,,10,18294,18294,1,11497.0,642695Vi59336,10220.0,553.97,44.3176,13.8493,612.1369,613BACF8-54CE-4B3E-BD09-A44E9F74F3AC,2024-11-17
59979,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59979,,10-4030-015675,15675,,8,19385,19385,1,2715.0,642885Vi14091,,2428.05,194.244,60.7013,2682.9953,12D5BA6B-9AF4-42CD-9870-ADE5A7F02FCD,2024-11-17
59980,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59980,,10-4030-028755,28755,,10,28578,28578,1,5615.0,542928Vi29402,10220.0,2407.04,192.5632,60.176,2659.7792,8E060374-12FD-4B1E-B080-7042F826F9CE,2024-11-17
59981,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59981,,10-4030-014345,14345,,9,19782,19782,1,9135.0,343255Vi47171,10215.0,848.47,67.8776,21.2118,937.5594,6FBF7523-BC64-4659-8C4B-AADA51C9F72E,2024-11-17
59982,10,2024-11-10 00:00:00,2024-11-22 00:00:00,2024-11-17 00:00:00,5,1,SO59982,,10-4030-013975,13975,,9,26149,26149,1,9902.0,443402Vi50960,10215.0,792.34,63.3872,19.8085,875.5357,3A078358-42CA-431C-B630-90F72F508271,2024-11-17
59983,10,2024-11-11 00:00:00,2024-11-23 00:00:00,2024-11-18 00:00:00,5,1,SO59983,,10-4030-013605,13605,,7,27067,27067,1,8488.0,216218Vi43885,,2294.99,183.5992,57.3748,2535.964,9CA346CD-DE47-4DF5-AD83-9ECFA2B2D404,2024-11-18
59984,10,2024-11-11 00:00:00,2024-11-23 00:00:00,2024-11-18 00:00:00,5,1,SO59984,,10-4030-011599,11599,,7,25850,25850,1,17097.0,116220Vi88806,,2378.95,190.316,59.4738,2628.7398,30D81E83-81A0-40BE-AD35-5F0810D6C930,2024-11-18
59985,10,2024-11-11 00:00:00,2024-11-23 00:00:00,2024-11-18 00:00:00,5,1,SO59985,,10-4030-012632,12632,,7,12753,12753,1,3165.0,516253Vi16621,,2319.99,185.5992,57.9998,2563.589,AEB4D4FA-6597-41C9-A429-20192F9D3BA9,2024-11-18
59986,10,2024-11-11 00:00:00,2024-11-23 00:00:00,2024-11-18 00:00:00,5,1,SO59986,,10-4030-012650,12650,,7,26223,26223,1,1720.0,716255Vi8833,,2372.95,189.836,59.3238,2622.1098,13299561-E4B5-40A0-9850-AB4967C0096E,2024-11-18
59987,10,2024-11-11 00:00:00,2024-11-23 00:00:00,2024-11-18 00:00:00,5,1,SO59987,,10-4030-013606,13606,,8,18273,18273,1,16641.0,1216623Vi86154,,2334.97,186.7976,58.3743,2580.1419,E88A2A90-91C7-4F99-9325-77B2F5F881EC,2024-11-18
59988,10,2024-11-11 00:00:00,2024-11-23 00:00:00,2024-11-18 00:00:00,5,1,SO59988,,10-4030-018310,18310,,9,23926,23926,1,17214.0,317450Vi89373,10226.0,21.49,1.7192,0.5373,23.7465,A049811D-EF56-4B7F-B196-C2216E2C1066,2024-11-18
59989,10,2024-11-11 00:00:00,2024-11-23 00:00:00,2024-11-18 00:00:00,5,1,SO59989,,10-4030-022018,22018,,9,27304,27304,1,7673.0,617605Vi39744,10226.0,76.97,6.1576,1.9243,85.0519,8E9BC276-5A41-4F2C-B4D3-590F67EEBE4E,2024-11-18
59990,10,2024-11-11 00:00:00,2024-11-23 00:00:00,2024-11-18 00:00:00,5,1,SO59990,,10-4030-025810,25810,,9,24746,24746,1,16669.0,217788Vi86312,10226.0,114.46,9.1568,2.8615,126.4783,57E2360B-2AB5-4F66-BD2F-39C6C30E9BF2,2024-11-18
