SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
71779,110577,CD9F-4322-BC,3,983,1,461.694,0,1385.082,91DE15BF-D678-4ED1-AA00-7F78D64F09E9,2025-04-30
71779,110578,CD9F-4322-BC,1,917,1,158.43,0,158.43,305C55A5-D5A1-4728-83C0-4935C5F26594,2025-04-30
71779,110579,CD9F-4322-BC,6,711,1,20.994,0,125.964,60E1BE07-3762-4483-BA74-86F12D153047,2025-04-30
71779,110580,CD9F-4322-BC,1,905,1,218.454,0,218.454,7FB525AB-4FB0-4FE6-A0A2-F3AA41E117F1,2025-04-30
71779,110581,CD9F-4322-BC,3,992,1,323.994,0,971.982,758459AC-12F9-44C4-A38B-694177A95B0F,2025-04-30
71779,110582,CD9F-4322-BC,3,987,16,112.998,0,203.3964,2C325A7F-9501-4C89-918F-1661C10222F7,2025-04-30
71779,110583,CD9F-4322-BC,6,980,1,461.694,0,2770.164,FFC096E8-009A-4525-8B2A-ACB69C5308BC,2025-04-30
71779,110584,CD9F-4322-BC,2,809,1,37.152,0,74.304,1BA657D4-60E9-4D56-A1BF-8E8D01AC051F,2025-04-30
71779,110585,CD9F-4322-BC,4,781,1,1391.994,0,5567.976,49F2AD1A-474D-4276-90B5-A65C06BFC8BB,2025-04-30
71779,110586,CD9F-4322-BC,4,884,1,32.394,0,129.576,78A7E25A-66A0-4541-93CF-B410E6EDD671,2025-04-30
71779,110587,CD9F-4322-BC,3,904,1,218.454,0,655.362,E3B5910E-D46D-4F9E-980C-F32B83745317,2025-04-30
71779,110588,CD9F-4322-BC,6,883,1,32.394,0,194.364,401ACC8E-45F6-4677-8153-61396EA65F61,2025-04-30
71779,110589,CD9F-4322-BC,10,870,1,2.994,0,29.94,F10647C0-40D2-47A0-A47C-A42B9216DAA4,2025-04-30
71779,110590,CD9F-4322-BC,8,880,1,32.994,0,263.952,1BC44FB4-5664-464D-89B0-151A2396B2B2,2025-04-30
71779,110591,CD9F-4322-BC,6,876,1,72.0,0,432.0,55CA8E85-4AAD-4474-B245-29AE8E131A16,2025-04-30
71779,110592,CD9F-4322-BC,2,989,1,323.994,0,647.988,43419193-0067-474C-9A6F-799738BA8611,2025-04-30
71779,110593,CD9F-4322-BC,2,990,1,323.994,0,647.988,06B2D98B-EDA8-4FEA-9D94-670168FBBC87,2025-04-30
71779,110594,CD9F-4322-BC,1,991,1,323.994,0,323.994,9820F73A-F6F0-4DEE-AAD4-CED4E66EA3D0,2025-04-30
71779,110595,CD9F-4322-BC,1,984,16,112.998,0,67.7988,EC2349EA-7605-4A34-895E-6BFA288BB581,2025-04-30
71779,110596,CD9F-4322-BC,2,985,16,112.998,0,135.5976,08425C46-2128-494E-A54D-FCFE13DB5434,2025-04-30
71779,110597,CD9F-4322-BC,1,986,16,112.998,0,67.7988,E359A19A-8C00-4397-8BC7-0619254DD338,2025-04-30
71779,110598,CD9F-4322-BC,3,988,16,112.998,0,203.3964,C0C87573-E257-4942-AB41-FD7B6E53965E,2025-04-30
71779,110599,CD9F-4322-BC,2,782,1,1376.994,0,2753.988,661707EA-3446-411A-ABAC-904CEC7E0828,2025-04-30
71779,110600,CD9F-4322-BC,4,783,1,1376.994,0,5507.976,BFC34346-F270-448A-9D8C-12A542F05F5E,2025-04-30
71779,110601,CD9F-4322-BC,5,784,1,1376.994,0,6884.97,9C102BE6-B48D-43E5-A229-58C3AFC30FED,2025-04-30
71779,110602,CD9F-4322-BC,3,810,1,72.162,0,216.486,291730BB-ABC9-44C8-B5FE-A8BAF0A8DF1B,2025-04-30
71779,110603,CD9F-4322-BC,1,935,1,24.294,0,24.294,77951C4E-6909-4ED1-886E-C48A2A7CF6FC,2025-04-30
71779,110604,CD9F-4322-BC,1,908,1,16.272,0,16.272,79D7199B-58D4-40BB-8C17-A62C265FDEE8,2025-04-30
71779,110605,CD9F-4322-BC,1,925,1,149.874,0,149.874,D98D4C48-9A30-45A7-B050-6218AC63155B,2025-04-30
71779,110606,CD9F-4322-BC,1,926,1,149.874,0,149.874,1B849B35-9472-4631-8C60-BAB120F99DE7,2025-04-30
71779,110607,CD9F-4322-BC,3,743,1,809.76,0,2429.28,EB1C57C7-2958-4426-9A19-019CA512FABD,2025-04-30
71779,110608,CD9F-4322-BC,7,867,1,41.994,0,293.958,FAC73F0A-ECE8-42B7-87FB-7111ECFD70E3,2025-04-30
71779,110609,CD9F-4322-BC,1,868,1,41.994,0,41.994,C45D5051-BB69-4D40-B06F-4FC1A0BEC334,2025-04-30
71779,110610,CD9F-4322-BC,2,864,1,38.1,0,76.2,3435B0DE-3D7F-4E7B-AE50-2A366053CF75,2025-04-30
71779,110611,CD9F-4322-BC,3,865,1,38.1,0,114.3,E28F7822-92D3-4A16-9AB2-2972939AC850,2025-04-30
71779,110612,CD9F-4322-BC,4,712,1,5.394,0,21.576,74074A80-1580-44D7-B4E3-950E84031F84,2025-04-30
71779,110613,CD9F-4322-BC,3,877,1,4.77,0,14.31,49051130-48D1-46BC-80D5-FE7827D1FC7A,2025-04-30
71779,110614,CD9F-4322-BC,10,707,1,20.994,0,209.94,9685F5D2-7356-4FA6-9DBF-63A1EB2F434B,2025-04-30
71779,110615,CD9F-4322-BC,3,708,1,20.994,0,62.982,1353FE76-CD17-49DB-9A50-413B3A56B756,2025-04-30
71780,110616,36CB-4A10-92,4,905,1,218.454,0,873.816,377246C9-4483-48ED-A5B9-E56F005364E0,2025-04-30
71780,110617,36CB-4A10-92,2,983,1,461.694,0,923.388,43A54BCD-536D-4A1B-8E69-24D083507A14,2025-04-30
71780,110618,36CB-4A10-92,6,988,16,112.998,0,406.7928,12706FAB-F3A2-48C6-B7C7-1CCDE4081F18,2025-04-30
71780,110619,36CB-4A10-92,2,748,1,818.7,0,1637.4,B12F0D3B-5B4E-4F1F-B2F0-F7CDE99DD826,2025-04-30
71780,110620,36CB-4A10-92,1,990,1,323.994,0,323.994,F117A449-039D-44B8-A4B2-B12001DACC01,2025-04-30
71780,110621,36CB-4A10-92,1,926,1,149.874,0,149.874,92E5052B-72D0-4C91-9A8C-42591803667E,2025-04-30
71780,110622,36CB-4A10-92,1,743,1,809.76,0,809.76,8BD33BED-C4F6-4D44-84FB-A7D04AFCD794,2025-04-30
71780,110623,36CB-4A10-92,4,782,1,1376.994,0,5507.976,686999FB-42E6-4D00-9A14-83FFA86833E3,2025-04-30
71780,110624,36CB-4A10-92,2,918,1,158.43,0,316.86,82940B03-C70B-4183-8660-6B3418908429,2025-04-30
71780,110625,36CB-4A10-92,4,780,1,1391.994,0,5567.976,644B0CD6-B2C3-4E4D-AB43-091C2EF6C829,2025-04-30
71780,110626,36CB-4A10-92,1,937,1,48.594,0,48.594,7F5FEB17-8EF4-4236-9F1C-15046D9638F0,2025-04-30
71780,110627,36CB-4A10-92,6,867,1,41.994,0,251.964,AC78838D-B503-41A5-9791-480E528F028C,2025-04-30
71780,110628,36CB-4A10-92,1,985,16,112.998,0,67.7988,2C10A282-A13D-442A-8F45-F4D6B23A7D9C,2025-04-30
71780,110629,36CB-4A10-92,2,989,1,323.994,0,647.988,654FB79E-70DF-4B92-9832-9FA67013215B,2025-04-30
71780,110630,36CB-4A10-92,3,991,1,323.994,0,971.982,3D6CA7AB-055E-4536-8940-76234CC9BCDE,2025-04-30
71780,110631,36CB-4A10-92,1,992,1,323.994,0,323.994,560FEEE1-DD54-4C34-ABB1-4F8841D0AA41,2025-04-30
71780,110632,36CB-4A10-92,2,993,1,323.994,0,647.988,19570052-4023-4658-BC56-DC5C619BD00E,2025-04-30
71780,110633,36CB-4A10-92,2,984,16,112.998,0,135.5976,27562675-F8C3-4A38-BD9E-B366B83E5204,2025-04-30
71780,110634,36CB-4A10-92,3,986,16,112.998,0,203.3964,E193CE39-EF33-4969-87B1-468D2F7B48AD,2025-04-30
71780,110635,36CB-4A10-92,3,987,16,112.998,0,203.3964,E38E076F-5072-437A-A771-ADA53B5AB803,2025-04-30
71780,110636,36CB-4A10-92,2,981,1,461.694,0,923.388,26C00B7D-6E19-4FBF-B9F1-23C2609E8893,2025-04-30
71780,110637,36CB-4A10-92,3,982,1,461.694,0,1385.082,6666A81B-90A1-4204-A39E-9F660CA43E5F,2025-04-30
71780,110638,36CB-4A10-92,5,783,1,1376.994,0,6884.97,332DCF9E-DFD2-4345-9015-F4B53AC396EE,2025-04-30
71780,110639,36CB-4A10-92,3,809,1,37.152,0,111.456,C2B08405-A9BE-4F71-906C-5D7B1E26BDE4,2025-04-30
71780,110640,36CB-4A10-92,1,810,1,72.162,0,72.162,351A29FB-CEB1-4CA6-BB36-506D87B82A95,2025-04-30
71780,110641,36CB-4A10-92,2,935,1,24.294,0,48.588,1918CFD2-69E8-4593-B4D6-8677F18B8F62,2025-04-30
71780,110642,36CB-4A10-92,1,925,1,149.874,0,149.874,21624302-CA0F-402F-8A46-5A3FFFA7D5F3,2025-04-30
71780,110643,36CB-4A10-92,7,869,1,41.994,0,293.958,169C75F6-A364-46E3-8DDB-033528177458,2025-04-30
71780,110644,36CB-4A10-92,1,880,1,32.994,0,32.994,C3FBB3EC-3FF6-4EE1-88CF-230E128815F3,2025-04-30
71781,110645,2FB9-4F05-82,3,997,1,323.994,0,971.982,EE2CDC94-8EC2-4C7F-AB3B-28C4D305FDB1,2025-04-30
71781,110646,2FB9-4F05-82,3,977,1,323.994,0,971.982,01A06098-747D-407D-9F48-F5CCD82A5E3E,2025-04-30
71781,110647,2FB9-4F05-82,1,792,1,1466.01,0,1466.01,097F5AEE-11AF-4531-8CF7-8F9A8254E228,2025-04-30
71781,110648,2FB9-4F05-82,1,795,1,1466.01,0,1466.01,56996ADA-1E57-4467-94A7-D96019597269,2025-04-30
71781,110649,2FB9-4F05-82,2,738,1,202.332,0,404.664,F20A6288-46B4-4EE0-B0BF-B73614A860A9,2025-04-30
71781,110650,2FB9-4F05-82,1,976,1,1020.594,0,1020.594,3C39EF91-6D5A-4ADF-AE96-04722D5A83AD,2025-04-30
71781,110651,2FB9-4F05-82,1,999,1,323.994,0,323.994,1E845663-3FC8-4E71-B5D7-6BA677EDA5A5,2025-04-30
71781,110652,2FB9-4F05-82,1,794,1,1466.01,0,1466.01,8F1766BD-6701-4F65-9ABE-80B7A8A25817,2025-04-30
71781,110653,2FB9-4F05-82,2,800,1,672.294,0,1344.588,DCF8FC97-0A4C-443C-B706-9BB1188E79F6,2025-04-30
71781,110654,2FB9-4F05-82,2,973,1,1020.594,0,2041.188,69B00049-BEE3-438C-87B6-332FF90096B6,2025-04-30
71781,110655,2FB9-4F05-82,1,798,1,672.294,0,672.294,E39A6F1E-DB51-4C65-9B3D-3DF410BA696C,2025-04-30
71781,110656,2FB9-4F05-82,1,998,1,323.994,0,323.994,F5FCBBAA-7E19-4BCF-AFB2-C1CEEC28613C,2025-04-30
71781,110657,2FB9-4F05-82,1,797,1,672.294,0,672.294,469E2589-556F-40A6-9940-65349F43E14C,2025-04-30
71781,110658,2FB9-4F05-82,2,799,1,672.294,0,1344.588,EBC777D4-E487-423D-80EF-3AD94067D5FA,2025-04-30
71781,110659,2FB9-4F05-82,2,801,1,672.294,0,1344.588,13050249-04D7-40FD-9ADE-06AFB5ECCB58,2025-04-30
71781,110660,2FB9-4F05-82,1,974,1,1020.594,0,1020.594,3436D876-F52A-4DCB-9EFC-6D2F36826755,2025-04-30
71781,110661,2FB9-4F05-82,2,975,1,1020.594,0,2041.188,F38805F1-5B91-46E8-8B91-5113CF8A89EA,2025-04-30
71781,110662,2FB9-4F05-82,2,793,1,1466.01,0,2932.02,C303646C-9EAD-4BB0-AF0F-12BF7D4A0425,2025-04-30
71781,110663,2FB9-4F05-82,3,938,1,24.294,0,72.882,C780434D-8E39-4A66-9048-55CDBBF2BE86,2025-04-30
71781,110664,2FB9-4F05-82,2,940,1,48.594,0,97.188,27DBD55E-0761-4C55-92BE-ADEDB8E824A2,2025-04-30
71781,110665,2FB9-4F05-82,6,874,1,5.394,0,32.364,7EA6D83E-F430-4712-8160-1272600613AA,2025-04-30
71781,110666,2FB9-4F05-82,5,875,1,5.394,0,26.97,40F7D407-7887-452C-8049-BCD1B7E071A0,2025-04-30
71782,110667,CA08-4A9B-8D,3,714,1,29.994,0,89.982,E3B48EC1-8E67-4EF8-8EE0-8898167A3598,2025-04-30
71782,110668,CA08-4A9B-8D,3,956,1,1430.442,0,4291.326,8F00F4BC-CFD1-473F-9FCE-191B7EB5F1AD,2025-04-30
71782,110669,CA08-4A9B-8D,1,954,1,1430.442,0,1430.442,8D3B14C1-DF49-4919-942C-3BB379D7BE42,2025-04-30
71782,110670,CA08-4A9B-8D,10,712,1,5.394,0,53.94,A7873B73-B47E-4A06-AFA4-805342A35E02,2025-04-30
71782,110671,CA08-4A9B-8D,10,877,1,4.77,0,47.7,E7CB4BBF-3E8D-4C6E-8C87-C3D5A038266B,2025-04-30
71782,110672,CA08-4A9B-8D,4,996,1,72.894,0,291.576,C4D69D25-2F3F-4978-B765-8255D489DB8D,2025-04-30
71782,110673,CA08-4A9B-8D,6,864,1,38.1,0,228.6,C216D216-86CD-4E33-A713-6A97D344FA91,2025-04-30
71782,110674,CA08-4A9B-8D,3,876,1,72.0,0,216.0,FD409A4F-DAB6-4499-81D2-07620F4ABA08,2025-04-30
71782,110675,CA08-4A9B-8D,4,959,1,445.41,0,1781.64,CACD0B0C-270A-42BB-A48E-34A69248B19A,2025-04-30
71782,110676,CA08-4A9B-8D,4,971,1,728.91,0,2915.64,5EDF45B8-D4FB-4714-957D-9666EA22F415,2025-04-30
71782,110677,CA08-4A9B-8D,6,870,1,2.994,0,17.964,DC88BD9D-3DE5-49A7-B874-BADA950AB284,2025-04-30
71782,110678,CA08-4A9B-8D,1,978,1,445.41,0,445.41,8BD27F52-34F9-498D-A838-366179F7075D,2025-04-30
71782,110679,CA08-4A9B-8D,1,955,1,1430.442,0,1430.442,1D44BF7E-9C42-4CA1-AFD6-E6DDF9D85BC5,2025-04-30
71782,110680,CA08-4A9B-8D,1,948,1,63.9,0,63.9,083CDD70-A4DF-44FD-863A-19B03DEEFBA4,2025-04-30
71782,110681,CA08-4A9B-8D,1,994,1,32.394,0,32.394,8ED3D829-95AD-4BED-8894-9B76D20981B9,2025-04-30
71782,110682,CA08-4A9B-8D,1,970,1,728.91,0,728.91,74E94A04-5C2B-4821-8FC7-069204B0BA4A,2025-04-30
71782,110683,CA08-4A9B-8D,2,966,1,1430.442,0,2860.884,4E0A7F8E-58DA-4B23-8856-980FD461CFF8,2025-04-30
71782,110684,CA08-4A9B-8D,4,884,1,32.394,0,129.576,5324B298-176E-4E92-9FC6-ED0C4DB55235,2025-04-30
71782,110685,CA08-4A9B-8D,2,885,1,602.346,0,1204.692,598385DD-EA19-409E-8F17-03AB651165D0,2025-04-30
71782,110686,CA08-4A9B-8D,8,715,1,29.994,0,239.952,4A23F5C7-D0C5-4703-8E42-69E9A280E9EF,2025-04-30
71782,110687,CA08-4A9B-8D,3,894,1,72.876,0,218.628,EAAAE38B-FB67-4509-ABBD-FBAC1CAE2054,2025-04-30
71782,110688,CA08-4A9B-8D,1,957,1,1430.442,0,1430.442,8D36D42E-5A61-4AA0-B8B7-A83DEEEB3DDE,2025-04-30
71782,110689,CA08-4A9B-8D,2,967,1,1430.442,0,2860.884,406724B4-4733-4372-A4AC-84F4F493AA7E,2025-04-30
71782,110690,CA08-4A9B-8D,7,708,1,20.994,0,146.958,4AA6F3DA-060B-4C22-B6B5-3A29C370AF8D,2025-04-30
71782,110691,CA08-4A9B-8D,3,961,1,445.41,0,1336.23,35BA4320-0EF4-46C4-8E1B-71201D1F4FC5,2025-04-30
71782,110692,CA08-4A9B-8D,2,979,1,445.41,0,890.82,BC718813-1D25-49C8-9369-4EC056C040D7,2025-04-30
71782,110693,CA08-4A9B-8D,2,958,1,445.41,0,890.82,6A61199F-48C9-4DD1-8FC1-5825A1C8C7AE,2025-04-30
71782,110694,CA08-4A9B-8D,1,963,1,445.41,0,445.41,48EADA4B-B0A7-4CD4-BD00-E7B8EEBBCFDE,2025-04-30
71782,110695,CA08-4A9B-8D,1,953,1,728.91,0,728.91,8C2BE39E-66D9-437D-8D18-233702BC27B5,2025-04-30
71782,110696,CA08-4A9B-8D,2,968,1,1430.442,0,2860.884,56F9396B-53F8-4386-8F08-6FEB33125913,2025-04-30
71782,110697,CA08-4A9B-8D,2,951,1,242.994,0,485.988,35D889D9-676A-4B95-A2EA-28DA743C25A7,2025-04-30
71782,110698,CA08-4A9B-8D,2,945,1,54.894,0,109.788,2D3AEF50-9ACE-4B59-BE1F-B9D709ECBDE2,2025-04-30
71782,110699,CA08-4A9B-8D,1,916,1,31.584,0,31.584,20812393-5001-46EB-A7F6-69C537CBB76E,2025-04-30
71782,110700,CA08-4A9B-8D,1,886,1,200.052,0,200.052,C09D7227-B5CB-4E1F-8489-C5456C71516E,2025-04-30
71782,110701,CA08-4A9B-8D,1,892,1,602.346,0,602.346,00233509-2F29-4F6E-B84C-E1D38536D432,2025-04-30
71782,110702,CA08-4A9B-8D,1,893,1,602.346,0,602.346,DF0FF5CA-B71F-49AB-852E-F4F1C934CE7A,2025-04-30
71782,110703,CA08-4A9B-8D,6,881,1,32.394,0,194.364,87172507-65EE-414F-A162-1BC35F7AFF1F,2025-04-30
71782,110704,CA08-4A9B-8D,4,883,1,32.394,0,129.576,A62B4EA2-985B-4C65-91D2-94E57A3B1A50,2025-04-30
71782,110705,CA08-4A9B-8D,1,859,1,14.694,0,14.694,84402784-60D8-4A3B-B982-97661B060511,2025-04-30
71782,110706,CA08-4A9B-8D,4,865,1,38.1,0,152.4,2FDE7943-7F34-42E3-A6F6-D8D8BA64103E,2025-04-30
71782,110707,CA08-4A9B-8D,9,880,1,32.994,0,296.946,BC88C745-58EB-4681-9381-68FEF23D9334,2025-04-30
71782,110708,CA08-4A9B-8D,6,711,1,20.994,0,125.964,C4DF556D-3A50-4E6D-BA45-4AD9C58CB4D5,2025-04-30
71782,110709,CA08-4A9B-8D,3,707,1,20.994,0,62.982,EEFF1625-7749-4F51-A01D-3A9776B774F1,2025-04-30
71783,110710,7E03-4B8A-BA,4,738,1,202.332,0,809.328,6600BD56-0E8E-4708-88AD-8B81CDDE0C66,2025-04-30
71783,110711,7E03-4B8A-BA,6,939,1,37.254,0,223.524,49FF2935-0B3D-4BED-91D0-454C71A2CBBE,2025-04-30
71783,110712,7E03-4B8A-BA,3,793,1,1466.01,0,4398.03,A13C9FA5-A227-4D2E-B1B9-4982187EDC65,2025-04-30
71783,110713,7E03-4B8A-BA,4,977,1,323.994,0,1295.976,CF2858D7-F54F-4954-A9F2-87E132352D4E,2025-04-30
71783,110714,7E03-4B8A-BA,9,880,1,32.994,0,296.946,BFBD21A7-253A-411A-9FE7-56884370529E,2025-04-30
71783,110715,7E03-4B8A-BA,7,859,1,14.694,0,102.858,9CA42575-6BD2-4063-904A-F89DCDBFA00F,2025-04-30
71783,110716,7E03-4B8A-BA,25,976,4,850.495,0,19136.1375,F9E75552-B9D0-4CFE-AC23-ABBFFA8DA03B,2025-04-30
71783,110717,7E03-4B8A-BA,6,714,1,29.994,0,179.964,4003A2A8-7365-4F8B-9FEF-53D14B022E42,2025-04-30
71783,110718,7E03-4B8A-BA,8,877,1,4.77,0,38.16,3650C9AC-764F-4A62-BD44-C9C302643C49,2025-04-30
71783,110719,7E03-4B8A-BA,1,813,1,72.162,0,72.162,15B9C1AD-C3DE-474D-AC24-BF2062485549,2025-04-30
71783,110720,7E03-4B8A-BA,6,881,1,32.394,0,194.364,7F2DC14D-5F9B-4D50-8A47-98EA49A83CE3,2025-04-30
71783,110721,7E03-4B8A-BA,6,873,1,1.374,0,8.244,E447CABB-A2CD-4BB0-9927-A6285927BAEC,2025-04-30
71783,110722,7E03-4B8A-BA,10,870,1,2.994,0,29.94,93D36328-D201-49C3-981B-0082F93F305A,2025-04-30
71783,110723,7E03-4B8A-BA,1,822,1,356.898,0,356.898,710710B5-A4BE-4A71-8965-B5AC0C3F8732,2025-04-30
71783,110724,7E03-4B8A-BA,1,799,1,672.294,0,672.294,BD3A6BD9-2D94-4BB2-B033-2CB2B879B666,2025-04-30
71783,110725,7E03-4B8A-BA,2,858,1,14.694,0,29.388,17D042F8-7E71-4C98-A9E8-C06C6B046B9F,2025-04-30
71783,110726,7E03-4B8A-BA,9,860,1,14.694,0,132.246,69287890-5CF2-48D4-842E-1AF037E8880B,2025-04-30
71783,110727,7E03-4B8A-BA,15,864,3,34.925,0,497.68125,95523468-78C9-4659-A9E2-408F6139C1BC,2025-04-30
71783,110728,7E03-4B8A-BA,3,938,1,24.294,0,72.882,6A7322F6-6E11-45C2-8B9E-004714CD9716,2025-04-30
71783,110729,7E03-4B8A-BA,11,883,2,31.3142,0,337.567076,2BC7D17C-CB36-4ACD-A45E-5F6F0336A15A,2025-04-30
71783,110730,7E03-4B8A-BA,6,722,1,202.332,0,1213.992,5E9D4A6A-6848-46C3-A6ED-4F5111B94302,2025-04-30
71783,110731,7E03-4B8A-BA,9,884,1,32.394,0,291.546,443C9252-F746-4EC0-B838-2B02BEE947F6,2025-04-30
71783,110732,7E03-4B8A-BA,7,998,1,323.994,0,2267.958,DB5FE5AD-EA68-4D7D-9B74-647141AC43B9,2025-04-30
71783,110733,7E03-4B8A-BA,5,999,1,323.994,0,1619.97,ABDB8300-FF35-45F5-B4CA-9F627024EE30,2025-04-30
71783,110734,7E03-4B8A-BA,4,797,1,672.294,0,2689.176,8F859C8B-6996-4E2D-9F0F-0DD0F8FEA8DB,2025-04-30
71783,110735,7E03-4B8A-BA,1,798,1,672.294,0,672.294,D27D3EB4-56C3-4877-9902-264B2A236EAD,2025-04-30
71783,110736,7E03-4B8A-BA,1,801,1,672.294,0,672.294,B9E766B8-CE94-4452-BB4B-02FA8138B193,2025-04-30
71783,110737,7E03-4B8A-BA,5,973,1,1020.594,0,5102.97,22203517-0010-48F1-A777-5BB735226508,2025-04-30
71783,110738,7E03-4B8A-BA,13,974,2,986.5742,0,12568.955308,AC5C5FC9-722C-4E0E-B1CA-BCF60CA65228,2025-04-30
71783,110739,7E03-4B8A-BA,4,940,1,48.594,0,194.376,E09A8710-17CF-4E93-8D1B-89AD798E9058,2025-04-30
71783,110740,7E03-4B8A-BA,3,835,1,356.898,0,1070.694,CC30CB7E-1260-48A9-8DEC-B7D95CC5533E,2025-04-30
71783,110741,7E03-4B8A-BA,4,836,1,356.898,0,1427.592,0A9A4BEF-BB06-49B2-942D-C8A2CD010A84,2025-04-30
71783,110742,7E03-4B8A-BA,4,838,1,858.9,0,3435.6,32E1242C-4571-46F4-B749-FDC8224186C8,2025-04-30
71783,110743,7E03-4B8A-BA,2,718,1,858.9,0,1717.8,033A43F7-A88B-4D7C-8308-BC2AE7EC9779,2025-04-30
71783,110744,7E03-4B8A-BA,17,715,3,27.4945,0,444.036175,B67B428A-14E3-4246-8D86-48CEEC873E8B,2025-04-30
71783,110745,7E03-4B8A-BA,4,716,1,29.994,0,119.976,00C305B1-2D9C-488C-AE9D-983DCDA1DF06,2025-04-30
71783,110746,7E03-4B8A-BA,1,875,1,5.394,0,5.394,115CB3DE-68BF-433C-934F-BF6EAD607011,2025-04-30
71783,110747,7E03-4B8A-BA,10,865,1,38.1,0,381.0,9D1DFC31-93D5-463A-B188-6DE1A93A79B1,2025-04-30
71783,110748,7E03-4B8A-BA,11,712,2,5.2142,0,56.209076,4DC0622C-E097-4B89-8466-148FCD95E6FB,2025-04-30
71783,110749,7E03-4B8A-BA,15,711,3,19.2445,0,274.234125,E671D916-17C3-4DD1-B086-2B08B84877E2,2025-04-30
71783,110750,7E03-4B8A-BA,2,876,1,72.0,0,144.0,65412ADA-B387-4EDF-B099-697CCF1F6CF7,2025-04-30
71783,110751,7E03-4B8A-BA,10,707,1,20.994,0,209.94,D29B2630-1485-4FDE-8A3F-7C677A3CC567,2025-04-30
71783,110752,7E03-4B8A-BA,11,708,2,20.2942,0,218.771476,71F6FBBF-3B29-4F55-ABD3-3577D6786501,2025-04-30
71784,110753,B186-4413-B4,2,711,1,20.994,0,41.988,D673A683-66C1-41D9-9C18-0F358E135AB7,2025-04-30
71784,110754,B186-4413-B4,8,885,1,602.346,0,4818.768,701CAC38-5268-4EE9-A66F-BA5E0F578743,2025-04-30
71784,110755,B186-4413-B4,2,954,1,1430.442,0,2860.884,0F40EF26-3A85-46A8-BBB2-A9B063AA43DD,2025-04-30
71784,110756,B186-4413-B4,11,870,2,2.8942,0,31.199476,1E115C68-5AF1-41D7-86C2-66F881153C6E,2025-04-30
71784,110757,B186-4413-B4,8,865,1,38.1,0,304.8,CC0C8BE2-787B-4C97-A568-02FACC05D55B,2025-04-30
71784,110758,B186-4413-B4,4,970,1,728.91,0,2915.64,3B529926-7AE8-4805-BC73-7BA460E5F1AB,2025-04-30
71784,110759,B186-4413-B4,1,959,1,445.41,0,445.41,D86EB183-494B-4BE4-889D-E14A16C29C9D,2025-04-30
71784,110760,B186-4413-B4,9,714,1,29.994,0,269.946,847F0227-DED8-4717-8F6F-DDAEACDD7CA0,2025-04-30
71784,110761,B186-4413-B4,10,712,1,5.394,0,53.94,85648CF9-A6E2-4DDC-AB71-D77D8CA27A12,2025-04-30
71784,110762,B186-4413-B4,4,972,1,728.91,0,2915.64,25E7C0F0-DAEA-4761-89FC-9B65CAA00648,2025-04-30
71784,110763,B186-4413-B4,8,877,1,4.77,0,38.16,5995A5A1-56FE-486A-8AC3-A96630355F1D,2025-04-30
71784,110764,B186-4413-B4,5,716,1,29.994,0,149.97,2258C121-5ABA-4D57-A8DE-56A6493F4547,2025-04-30
71784,110765,B186-4413-B4,11,965,2,430.563,0,4641.46914,4C8645BC-6DA7-465A-A1B8-9795C30920E5,2025-04-30
71784,110766,B186-4413-B4,6,958,1,445.41,0,2672.46,7FC16257-7D13-4B56-BCDF-8406522E5AE4,2025-04-30
71784,110767,B186-4413-B4,6,876,1,72.0,0,432.0,B488C4C2-E995-4314-BD7F-FBEACE20383E,2025-04-30
71784,110768,B186-4413-B4,2,899,1,200.052,0,400.104,851A9448-2136-49CD-BE6A-1E3CF23EF28A,2025-04-30
71784,110769,B186-4413-B4,6,858,1,14.694,0,88.164,9BF2D259-BF1E-4F41-9F37-F56A78E26A19,2025-04-30
71784,110770,B186-4413-B4,4,889,1,602.346,0,2409.384,9BB4B933-991F-4F9C-9BED-948C8023E1FB,2025-04-30
71784,110771,B186-4413-B4,7,962,1,445.41,0,3117.87,99D641DD-76D5-4334-9E55-99FF78125A94,2025-04-30
71784,110772,B186-4413-B4,2,895,1,200.052,0,400.104,61EFC1C5-71CE-4537-9EDE-723DD776A042,2025-04-30
71784,110773,B186-4413-B4,12,957,2,1382.7606,0,16261.264656,2608ABCF-0D68-4ADC-9F2F-45B931B3417D,2025-04-30
71784,110774,B186-4413-B4,8,979,1,445.41,0,3563.28,3B2DD1D1-CA84-40B0-9EE2-E8D97242760B,2025-04-30
71784,110775,B186-4413-B4,3,961,1,445.41,0,1336.23,4CFCD54C-299D-491C-ACAA-86F2C2DD98EF,2025-04-30
71784,110776,B186-4413-B4,5,963,1,445.41,0,2227.05,16FD8CCE-6D5D-4642-9D56-56D146310752,2025-04-30
71784,110777,B186-4413-B4,3,953,1,728.91,0,2186.73,5645B1BA-251A-4515-AA9A-6E9E86EEA4E7,2025-04-30
71784,110778,B186-4413-B4,4,966,1,1430.442,0,5721.768,E09D1EB7-627D-43ED-97AA-96BE7FAD32C3,2025-04-30
71784,110779,B186-4413-B4,6,967,1,1430.442,0,8582.652,0C2A84E5-A1E1-4A00-993F-19B4819AFBE0,2025-04-30
