SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,rowguid,ModifiedDate
48700,10,2023-11-26 00:00:00,2023-12-08 00:00:00,2023-12-03 00:00:00,5,1,SO48700,,10-4030-013519,13519,,9,23002,23002,1,1522.0,935693Vi7818,6365.0,2049.0982,163.9279,51.2275,2264.2536,497D5B53-8E81-4B01-BC28-0A9A9A2905AA,2023-12-03
48701,10,2023-11-26 00:00:00,2023-12-08 00:00:00,2023-12-03 00:00:00,5,1,SO48701,,10-4030-013103,13103,,9,18418,18418,1,159.0,1135781Vi831,6365.0,2049.0982,163.9279,51.2275,2264.2536,056C77EE-7C55-4486-9D23-86F6E8EAB44D,2023-12-03
48702,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48702,,10-4030-017115,17115,,10,26496,26496,1,8772.0,530686Vi45293,6381.0,2181.5625,174.525,54.5391,2410.6266,735B91FB-A5E2-4D08-B6AD-79894710C5A7,2023-12-04
48703,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48703,,10-4030-015004,15004,,7,14079,14079,1,5756.0,530689Vi30100,,2443.35,195.468,61.0838,2699.9018,F42543D9-D759-4571-8B21-3A3483B2A83D,2023-12-04
48704,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48704,,10-4030-016429,16429,,8,22040,22040,1,15697.0,730762Vi81122,,2443.35,195.468,61.0838,2699.9018,402F93D2-B7A3-4037-BCFB-9E9BA2278FE8,2023-12-04
48705,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48705,,10-4030-014995,14995,,7,16396,16396,1,10818.0,530772Vi55819,,2181.5625,174.525,54.5391,2410.6266,53CF7125-65E8-427C-967D-908A11FA39D5,2023-12-04
48706,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48706,,10-4030-019359,19359,,10,23885,23885,1,3471.0,831296Vi18302,6381.0,1000.4375,80.035,25.0109,1105.4834,9210F37E-8DFB-4063-BF2C-991CC0AF059F,2023-12-04
48707,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48707,,10-4030-019313,19313,,7,13927,13927,1,12999.0,431491Vi67246,,782.99,62.6392,19.5748,865.204,331CBCF1-85EB-45CA-9D3A-432F13333DF0,2023-12-04
48708,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48708,,10-4030-016466,16466,,8,21073,21073,1,3563.0,131593Vi18760,,2181.5625,174.525,54.5391,2410.6266,01C9642E-86A3-4C64-B3AC-31039F37F69A,2023-12-04
48709,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48709,,10-4030-014268,14268,,4,19146,19146,1,6949.0,431867Vi36157,,1000.4375,80.035,25.0109,1105.4834,7812ABF3-D8B5-4CB4-A519-F642C07B1AB5,2023-12-04
48710,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48710,,10-4030-012305,12305,,10,24256,24256,1,14715.0,432216Vi76254,6381.0,2071.4196,165.7136,51.7855,2288.9187,D76FEDEB-2CA3-4B52-A135-913C8E878377,2023-12-04
48711,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48711,,10-4030-015410,15410,,4,19887,19887,1,9773.0,433500Vi50334,,782.99,62.6392,19.5748,865.204,A78FD75F-813D-4EAB-A27A-4A0805464B13,2023-12-04
48712,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48712,,10-4030-027252,27252,,6,18504,18504,1,3006.0,633508Vi15762,6378.0,782.99,62.6392,19.5748,865.204,BD44BF0F-4CA6-4C9A-ABC2-574C090E796B,2023-12-04
48713,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48713,,10-4030-027253,27253,,6,14665,14665,1,1672.0,133510Vi8567,6378.0,782.99,62.6392,19.5748,865.204,42DC507D-B40B-47C0-9DF4-00B5FB9765AE,2023-12-04
48714,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48714,,10-4030-023104,23104,,9,16555,16555,1,11475.0,833836Vi59216,6376.0,2181.5625,174.525,54.5391,2410.6266,F6DE642B-3908-4FE5-9275-F293D5BA9CF9,2023-12-04
48715,10,2023-11-27 00:00:00,2023-12-09 00:00:00,2023-12-04 00:00:00,5,1,SO48715,,10-4030-023107,23107,,9,17449,17449,1,5882.0,733839Vi30697,6376.0,2181.5625,174.525,54.5391,2410.6266,C278E162-86B3-4C99-AA98-48CEEBC9F47D,2023-12-04
48716,10,2023-11-28 00:00:00,2023-12-10 00:00:00,2023-12-05 00:00:00,5,1,SO48716,,10-4030-017626,17626,,10,11838,11838,1,13907.0,831605Vi72114,6392.0,2181.5625,174.525,54.5391,2410.6266,537ACEA0-9C5B-4486-B8F2-33A1AB7FFF8E,2023-12-05
48717,10,2023-11-28 00:00:00,2023-12-10 00:00:00,2023-12-05 00:00:00,5,1,SO48717,,10-4030-028736,28736,,7,24131,24131,1,15785.0,932224Vi81595,,2071.4196,165.7136,51.7855,2288.9187,9DD9DC32-34DD-459E-956C-001ABB8F981B,2023-12-05
48718,10,2023-11-28 00:00:00,2023-12-10 00:00:00,2023-12-05 00:00:00,5,1,SO48718,,10-4030-012382,12382,,10,22082,22082,1,1391.0,1032238Vi7107,6392.0,2071.4196,165.7136,51.7855,2288.9187,21C411A4-1CF8-43B2-94D9-64921CC94590,2023-12-05
48719,10,2023-11-28 00:00:00,2023-12-10 00:00:00,2023-12-05 00:00:00,5,1,SO48719,,10-4030-023099,23099,,9,18666,18666,1,14074.0,233832Vi72992,6387.0,2443.35,195.468,61.0838,2699.9018,14756A2E-A9D1-42EF-B21D-9C885D0A6D5A,2023-12-05
48720,10,2023-11-28 00:00:00,2023-12-10 00:00:00,2023-12-05 00:00:00,5,1,SO48720,,10-4030-022910,22910,,9,25461,25461,1,9847.0,833918Vi50730,6387.0,2181.5625,174.525,54.5391,2410.6266,AC981830-C3C5-41D8-B9A1-929206FC685C,2023-12-05
48721,10,2023-11-28 00:00:00,2023-12-10 00:00:00,2023-12-05 00:00:00,5,1,SO48721,,10-4030-022930,22930,,9,28607,28607,1,7575.0,1033925Vi39260,6387.0,2443.35,195.468,61.0838,2699.9018,8FAED173-5A8B-472B-BEBA-E819151B1E4F,2023-12-05
48722,10,2023-11-28 00:00:00,2023-12-10 00:00:00,2023-12-05 00:00:00,5,1,SO48722,,10-4030-022937,22937,,9,25951,25951,1,6073.0,1133932Vi31598,6387.0,2443.35,195.468,61.0838,2699.9018,59E222CC-5DE9-4422-82BA-989F9B3BEB82,2023-12-05
48723,10,2023-11-29 00:00:00,2023-12-11 00:00:00,2023-12-06 00:00:00,5,1,SO48723,,10-4030-014944,14944,,7,23145,23145,1,17514.0,431471Vi90959,,2443.35,195.468,61.0838,2699.9018,5E5D501C-5744-43AD-A78B-CB08E5E0A6ED,2023-12-06
48724,10,2023-11-29 00:00:00,2023-12-11 00:00:00,2023-12-06 00:00:00,5,1,SO48724,,10-4030-020722,20722,,8,25210,25210,1,519.0,331481Vi2694,,782.99,62.6392,19.5748,865.204,AC3C9BC9-27A3-45DC-B79A-6AE9465C61DA,2023-12-06
48725,10,2023-11-29 00:00:00,2023-12-11 00:00:00,2023-12-06 00:00:00,5,1,SO48725,,10-4030-017202,17202,,10,18816,18816,1,5932.0,831592Vi30933,6403.0,2181.5625,174.525,54.5391,2410.6266,EEF95657-CED5-4ABB-9C32-1B8D6A79EDE0,2023-12-06
48726,10,2023-11-29 00:00:00,2023-12-11 00:00:00,2023-12-06 00:00:00,5,1,SO48726,,10-4030-024915,24915,,9,13054,13054,1,13926.0,835524Vi72223,6398.0,1000.4375,80.035,25.0109,1105.4834,882308BD-24B7-49D7-AC14-274621D02D77,2023-12-06
48727,10,2023-11-29 00:00:00,2023-12-11 00:00:00,2023-12-06 00:00:00,5,1,SO48727,,10-4030-013128,13128,,9,21320,21320,1,3671.0,835681Vi19386,6398.0,2049.0982,163.9279,51.2275,2264.2536,A5D47A22-7861-4274-8812-C714CDB70306,2023-12-06
48728,10,2023-11-29 00:00:00,2023-12-11 00:00:00,2023-12-06 00:00:00,5,1,SO48728,,10-4030-013111,13111,,9,22120,22120,1,1668.0,435789Vi8558,6398.0,2071.4196,165.7136,51.7855,2288.9187,C6DBB6D6-7EA0-428E-8989-1A0E810CA280,2023-12-06
48729,10,2023-11-29 00:00:00,2023-12-11 00:00:00,2023-12-06 00:00:00,5,1,SO48729,,10-4030-026563,26563,,9,29591,29591,1,,,6398.0,782.99,62.6392,19.5748,865.204,10F84B2D-FF60-4CE6-B799-2A3C960EACB2,2023-12-06
48730,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48730,PO522152463,10-4020-000676,29825,279.0,5,985,985,5,16281.0,105032Vi84182,,35984.4499,3448.5566,1077.6739,40510.6804,10354519-180B-40B8-8FC1-347DE19B5412,2023-12-07
48731,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48731,PO19314141866,10-4020-000622,30039,275.0,3,627,627,5,18656.0,25203Vi96941,,7046.91,676.5034,211.4073,7934.8207,57C99CC8-53DB-40C5-9BE1-ADC6520D48A5,2023-12-07
48732,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48732,PO13978110372,10-4020-000200,29890,283.0,1,855,855,5,13693.0,25927Vi70960,,414.4407,39.8116,12.4411,466.6934,7AB2EB6F-2A8B-4730-B072-C899FDB63E2E,2023-12-07
48733,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48733,PO13514111638,10-4020-000337,30114,290.0,7,693,693,5,12746.0,85969Vi65897,,878.358,82.1723,25.6788,986.2091,77D41A1C-2A21-413F-95C0-6F4FCB82FB3D,2023-12-07
48734,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48734,PO12644188680,10-4020-000530,30075,279.0,5,968,968,5,2571.0,16141Vi13395,,22956.3155,2195.5748,686.1171,25838.0074,A9942E8C-E94E-4E5F-998A-452C9FF4A38E,2023-12-07
48735,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48735,PO12412161905,10-4020-000670,29827,275.0,3,631,631,5,11886.0,126147Vi61402,,80097.995,7686.8236,2402.1324,90186.951,F6FA018E-1C27-4CAF-8FC3-F926897C6C13,2023-12-07
48736,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48736,PO11078134183,10-4020-000246,30098,278.0,6,486,486,5,4260.0,96264Vi22409,6411.0,33.7745,3.3324,1.0414,38.1483,08669178-3507-4165-BF65-1F61CE5031D0,2023-12-07
48737,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48737,PO10730182359,10-4020-000491,29489,281.0,4,1069,1069,5,6653.0,126401Vi34642,,1394.0205,130.8023,40.8757,1565.6985,7EFAC922-541E-4088-82BF-5ABDF2CDCC41,2023-12-07
48738,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48738,PO10237154959,10-4020-000041,29805,281.0,4,994,994,5,8217.0,56461Vi42584,,3288.558,315.7016,98.6567,3702.9163,0B544BCC-1457-4048-9D22-544789C6E154,2023-12-07
48739,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48739,PO10092156492,10-4020-000252,30096,277.0,2,782,782,5,10.0,56490Vi35,,20553.594,1974.1496,616.9217,23144.6653,F15D5EF7-E50C-436E-9703-A6C33297E8E9,2023-12-07
48740,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48740,PO551143768,10-4020-000004,29772,275.0,4,560,11380,5,14562.0,96511Vi75503,,80857.134,7763.0053,2425.9392,91046.0785,EBD5A0BF-571B-47E7-9DDA-C01D2BA82192,2023-12-07
48741,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48741,PO899196006,10-4020-000290,29689,283.0,1,865,865,5,3070.0,46583Vi16176,,37020.0401,3558.1621,1111.9256,41690.1278,23ED29C0-6E47-4A01-A337-75287ACC8A72,2023-12-07
48742,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48742,PO1421111269,10-4020-000325,30018,284.0,1,868,9,5,17239.0,16625Vi89471,,45.588,3.951,1.2347,50.7737,C8FBA449-FBA2-4832-A24D-0191268A4DA1,2023-12-07
48743,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48743,PO1479118674,10-4020-000673,29826,276.0,1,1101,1101,5,13699.0,86630Vi70980,,627.768,61.9398,19.3562,709.064,631AF5F0-6E7F-450A-B5E5-DDF21F9121D6,2023-12-07
48744,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48744,PO1711156590,10-4020-000245,30000,289.0,6,485,485,5,6156.0,126706Vi31994,6411.0,18986.0765,1841.9934,575.6229,21403.6928,E84FD3AC-62E8-42E2-9140-3A7F536370D8,2023-12-07
48745,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48745,PO2494111050,10-4020-000184,29937,275.0,4,580,580,5,5661.0,106808Vi29629,,8874.407,853.7187,266.7871,9994.9128,29B34881-00B9-41A6-9EC6-D22CE702295A,2023-12-07
48746,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48746,PO2552136060,10-4020-000506,29497,280.0,1,889,889,5,13045.0,76885Vi67506,,71599.4665,6916.6891,2161.4653,80677.6209,0CB84116-CEF4-47DB-BBFD-9F1837249DB4,2023-12-07
48747,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48747,PO2929132599,10-4020-000380,29683,283.0,1,875,875,5,10336.0,86894Vi53345,,8742.9763,838.0493,261.8904,9842.916,9DBBC95F-CFF8-4E37-B072-95B903DECA31,2023-12-07
48748,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48748,PO3016138326,10-4020-000183,29654,275.0,3,579,579,5,14497.0,56904Vi75200,,1548.5749,145.6848,45.5265,1739.7862,0CAD7744-A7AD-4484-94E3-1938C7549464,2023-12-07
48749,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48749,PO2581113508,10-4020-000698,29636,276.0,1,1105,1105,5,2604.0,46908Vi13543,,3288.558,315.7016,98.6567,3702.9163,64ED01CC-68CB-463D-81AF-C0DCB05B916B,2023-12-07
48750,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48750,PO14732147398,10-4020-000514,29614,289.0,6,529,529,5,1566.0,87822Vi8045,6411.0,53989.976,5242.7516,1638.3599,60871.0875,47DF61EF-01EA-4037-88AC-887BEFC303E2,2023-12-07
48751,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48751,PO13775132235,10-4020-000618,29844,277.0,2,821,821,5,1417.0,37843Vi7271,,42079.4855,4035.4423,1261.0757,47376.0035,5FD5E3A0-F1FB-4920-80EE-BD19C2C4A66D,2023-12-07
48752,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48752,PO12615149669,10-4020-000440,29604,279.0,5,956,956,5,18868.0,37857Vi98016,,647.994,62.2074,19.4398,729.6412,3E3C995B-31C7-493B-B335-172C064F0580,2023-12-07
48753,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48753,PO17197151135,10-4020-000125,30065,277.0,2,767,767,5,1862.0,77865Vi9665,,30333.7908,2913.6438,910.5137,34157.9483,CF9E8D50-ACC0-4508-AB6D-FFE72E3A1877,2023-12-07
48754,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48754,PO18473150383,10-4020-000442,29734,289.0,6,517,517,5,1346.0,87874Vi6854,6411.0,24351.9855,2339.8971,731.2178,27423.1004,9D07E19C-0672-42E6-BC61-765BCEED32A2,2023-12-07
48755,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48755,PO13340115035,10-4020-000355,29909,290.0,7,694,694,5,13779.0,107879Vi71427,,24987.5865,2393.1458,747.8581,28128.5904,7985AE1C-F538-4843-BF12-0778FAA6FEC2,2023-12-07
48756,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48756,PO14123138095,10-4020-000578,29747,283.0,1,895,895,5,15538.0,27883Vi80261,,647.994,62.2074,19.4398,729.6412,44C1AF87-5C5D-4DB3-88F3-FF87AB9F8067,2023-12-07
48757,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48757,PO16588132026,10-4020-000146,29580,283.0,1,849,849,5,15232.0,37886Vi78804,,63864.7068,6130.5686,1915.8027,71911.0781,91B1D2C2-8E72-4F6C-97F3-1D66D57AD715,2023-12-07
48758,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48758,PO13688180139,10-4020-000475,29744,276.0,4,1068,1068,5,12.0,77887Vi43,,40230.98,3857.3296,1205.4155,45293.7251,E7AE81D6-BE2C-4292-8750-D222B208D386,2023-12-07
48759,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48759,PO11861196757,10-4020-000017,29811,277.0,5,755,755,5,18153.0,37890Vi94127,,1275.0469,121.979,38.1184,1435.1443,FCC31A4B-AE29-4AD2-841C-4E21A7616EC0,2023-12-07
48760,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48760,PO9657199450,10-4020-000315,29549,279.0,5,943,943,5,7083.0,117894Vi36747,,21705.4863,2078.2567,649.4552,24433.1982,5462B183-FCA4-4CDD-91D3-93A89268952D,2023-12-07
48761,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48761,PO15312195795,10-4020-000299,29692,289.0,6,494,494,5,923.0,57896Vi4665,6411.0,29407.0435,2815.1516,879.7349,33101.93,EBAE117C-347D-44B9-9BEF-C1D5798B5534,2023-12-07
48762,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48762,PO10527153432,10-4020-000480,29761,278.0,6,525,525,5,5439.0,127900Vi28482,6411.0,2818.764,270.6013,84.5629,3173.9282,A5E6BCD9-64CD-4475-B275-EDD4EFA92813,2023-12-07
48763,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48763,PO3509163189,10-4020-000139,29795,290.0,7,682,682,5,8672.0,87902Vi44761,6413.0,4802.334,439.6975,137.4055,5379.437,AA115098-5FC7-497F-A292-5F04C5189C8B,2023-12-07
48764,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48764,PO18444188685,10-4020-000227,29994,289.0,6,482,482,5,10456.0,127905Vi53935,6411.0,41665.7599,4017.2934,1255.4042,46938.4575,B21088AD-A917-4557-B018-5C4EA55C629F,2023-12-07
48765,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48765,PO15602117297,10-4020-000007,29771,276.0,1,990,990,5,11441.0,127908Vi59013,,1499.1678,141.5294,44.2279,1684.9251,62C1837D-41D6-4DF1-A820-54D27F521980,2023-12-07
48766,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48766,PO9831126274,10-4020-000081,29704,279.0,5,917,917,5,17902.0,107912Vi92831,,36874.6869,3527.1574,1102.2367,41504.081,BD8EFBF8-6D12-4637-BE47-35B6A66E50CF,2023-12-07
48767,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48767,PO13659113323,10-4020-000437,29605,281.0,4,1060,1060,5,16021.0,17915Vi82823,,26692.5733,2563.1975,800.9992,30056.77,EBFD93E7-E5B6-4668-872E-D72B50FDF13B,2023-12-07
48768,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48768,PO13862146668,10-4020-000119,30067,289.0,6,464,464,5,3980.0,97917Vi20982,6411.0,32159.5245,3086.9165,964.6614,36211.1024,7BB0CAA4-6391-4CAA-92A8-40BE105FE7B2,2023-12-07
48769,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48769,PO7859190388,10-4020-000221,29992,281.0,4,1024,1024,5,7176.0,107922Vi37251,,24016.5101,2291.1157,715.9737,27023.5995,AE53C848-91C0-4923-BD31-1550B0BEC664,2023-12-07
48770,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48770,PO11484112888,10-4020-000594,29647,277.0,2,820,820,5,17774.0,107927Vi92219,,35765.7551,3437.644,1074.2637,40277.6628,607E9249-29B4-4F9B-B11B-3C2C0310483E,2023-12-07
48771,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48771,PO8410125811,10-4020-000538,29587,282.0,10,664,664,5,1906.0,77929Vi9895,6414.0,30663.3284,2930.7794,915.8686,34509.9764,AE9F69F0-2412-4FC7-A07F-E8EEB630E727,2023-12-07
48772,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48772,PO14355132784,10-4020-000286,29778,282.0,10,650,650,5,5710.0,17939Vi29896,6414.0,4228.146,405.902,126.8444,4760.8924,910C5B48-7240-4AC5-B7F7-15CC1E3EAC94,2023-12-07
48773,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48773,PO13949162912,10-4020-000643,29973,277.0,3,825,825,5,15875.0,27940Vi82016,,4228.146,405.902,126.8444,4760.8924,1675F387-642C-4907-AE46-5911E82AEDAB,2023-12-07
48774,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48774,PO13485165798,10-4020-000265,29613,290.0,7,689,689,5,18717.0,57952Vi97300,,3847.9347,367.9125,114.9727,4330.8199,FB96568E-0112-44A6-83E2-601F8D062679,2023-12-07
48775,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48775,PO10817145980,10-4020-000203,29889,281.0,4,1021,1021,5,5093.0,67983Vi26658,,39579.4797,3794.3371,1185.7304,44559.5472,EF68F9AA-7A17-44B4-B099-18D883F65DD3,2023-12-07
48776,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48776,PO3828123354,10-4020-000414,29658,277.0,2,800,800,5,1912.0,88010Vi9920,,23264.4941,2246.8444,702.1389,26213.4774,4267B789-7D5A-4D59-A1D5-2084E71985D3,2023-12-07
48777,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48777,PO3741115378,10-4020-000404,29520,279.0,5,952,952,5,4983.0,48029Vi26101,,3758.352,360.8018,112.7506,4231.9044,46B0DB59-4383-4479-B3A0-740C99B17189,2023-12-07
48778,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48778,PO4495173571,10-4020-000496,30048,289.0,6,526,526,5,14928.0,98081Vi77341,6411.0,54444.9062,5248.6778,1640.2118,61333.7958,B6E758D4-FBD7-4A73-8EC5-466DD91C63F8,2023-12-07
48779,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48779,PO4930175427,10-4020-000425,29879,289.0,6,515,515,5,11984.0,48156Vi61932,6411.0,2631.8687,251.1702,78.4907,2961.5296,4FCA964C-3ECC-44D3-A767-15E20DA6CEE0,2023-12-07
48780,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48780,PO5626121558,10-4020-000166,29646,275.0,4,578,578,5,13054.0,98192Vi67566,,46261.8667,4515.1056,1410.9705,52187.9428,123C8146-E0AA-4AA7-AFF0-5C3653E158C9,2023-12-07
48781,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48781,PO4959133095,10-4020-000269,29610,277.0,2,783,783,5,3235.0,128193Vi17021,,403.8704,39.4166,12.3177,455.6047,FCA8E35D-60E6-407F-BE6A-AC429D478BAB,2023-12-07
48782,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48782,PO5075195178,10-4020-000344,29606,283.0,1,871,871,5,14612.0,48204Vi75759,,469.794,45.1002,14.0938,528.988,79F02615-94D4-4BD8-8C60-CB975D1BC333,2023-12-07
48783,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48783,PO5365148223,10-4020-000161,29718,277.0,2,771,771,5,12399.0,88246Vi64099,,1308.9375,125.658,39.2681,1473.8636,648E0EEC-560C-4213-83BD-9D368B067BF8,2023-12-07
48784,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48784,PO5394190882,10-4020-000094,29920,275.0,4,570,570,5,19043.0,108249Vi98944,,197.976,17.1579,5.3619,220.4958,82A78172-B6C3-46C2-9976-AAEDABCE62FF,2023-12-07
48785,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48785,PO6235181137,10-4020-000431,29533,277.0,3,801,801,5,2337.0,28337Vi12181,,4228.146,405.902,126.8444,4760.8924,BEB123E4-AB1E-45F6-A4C1-5CBA616A96CA,2023-12-07
48786,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48786,PO6467115913,10-4020-000660,30109,277.0,3,826,826,5,17645.0,58345Vi91557,,22843.3007,2188.3306,683.8533,25715.4846,5896549A-C574-4A55-8DF1-547D865624C1,2023-12-07
48787,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48787,PO6409126669,10-4020-000292,29570,275.0,4,592,592,5,242.0,28374Vi1235,,4228.146,405.902,126.8444,4760.8924,A547B40B-B288-4091-89DD-ADEE79DD53A5,2023-12-07
48788,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48788,PO6699145127,10-4020-000234,29594,277.0,2,780,780,5,6340.0,108390Vi32922,,85919.8459,8244.022,2576.2569,96740.1248,1C481D9E-C1F3-48A0-9BA3-9B75869B6596,2023-12-07
48789,10,2023-11-30 00:00:00,2023-12-12 00:00:00,2023-12-07 00:00:00,5,0,SO48789,PO7105114588,10-4020-000668,29981,284.0,1,904,904,5,15784.0,98394Vi81587,,9865.674,947.1047,295.9702,11108.7489,B9CA5E05-F62F-4044-9424-AF6AB83A2C67,2023-12-07
