SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,rowguid,ModifiedDate
71785,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71785,PO19169115427,10-4020-000272,29622,283.0,1,863,863,5,7829.0,95230Vi40533,,29498.7984,2881.8187,900.5684,33281.1855,EEFD6C8B-3ED3-4AF2-AC2E-A59B12795D94,2025-05-07
71786,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71786,PO17690128583,10-4020-000047,29803,289.0,6,452,452,5,8552.0,125311Vi44231,12098.0,3593.868,337.1724,105.3664,4036.4068,F7360014-D250-475F-8029-236CA047EC4E,2025-05-07
71787,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71787,PO18038111279,10-4020-000509,29496,281.0,4,1072,1072,5,8274.0,55331Vi42874,,28733.58,2766.4152,864.5048,32364.5,DA474CB1-74A3-4E3B-8DD4-7FD815037B42,2025-05-07
71788,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71788,PO17951176595,10-4020-000637,29971,278.0,6,549,549,5,15138.0,65334Vi78298,12098.0,1365.582,130.76,40.8625,1537.2045,F66673E5-FE0B-4608-B72B-BB0662B32F15,2025-05-07
71789,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71789,PO17516128941,10-4020-000630,29840,289.0,6,547,547,5,8482.0,45375Vi43849,12098.0,105.294,10.389,3.2466,118.9296,4C8EA032-201C-4B99-B818-DFC193E219DA,2025-05-07
71790,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71790,PO17487184338,10-4020-000692,29709,284.0,1,906,906,5,10783.0,45413Vi55641,,4086.438,384.1796,120.0561,4590.6737,DA4889C3-77AC-4973-B307-F17B96B20DF5,2025-05-07
71791,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71791,PO17139191080,10-4020-000644,30105,284.0,1,902,902,5,14468.0,35418Vi75048,,19965.444,1932.514,603.9106,22501.8686,F711958D-8C15-4740-9D4D-A5187980C777,2025-05-07
71792,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71792,PO17545115036,10-4020-000155,29639,289.0,6,470,470,5,4357.0,85436Vi22856,12098.0,50937.3784,4900.15,1531.2969,57368.8253,DD05D94A-202C-46E4-95DA-1158BDEDD146,2025-05-07
71793,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71793,PO17226152414,10-4020-000561,29508,275.0,4,619,619,5,3787.0,35456Vi19939,,1466.01,140.737,43.9803,1650.7273,F3B66EE5-A9E7-41B6-B3C6-E4370A9188F4,2025-05-07
71794,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71794,PO17574111985,10-4020-000678,29722,289.0,6,555,555,5,12698.0,65467Vi65677,12098.0,64704.8794,6354.4426,1985.7633,73045.0853,F406A503-FCCA-4A9F-8B54-08D4BD559F96,2025-05-07
71795,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71795,PO17371184627,10-4020-000688,29821,286.0,9,444,444,5,9314.0,75468Vi48034,12096.0,31229.8394,2984.5505,932.672,35147.0619,9AF5C5EA-B2CB-4416-8952-7B11DC9EEC5D,2025-05-07
71796,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71796,PO17052159664,10-4020-000420,29660,276.0,4,1058,1058,5,18328.0,65473Vi95176,,47848.026,4610.7707,1440.8659,53899.6626,917EF5BA-F32D-4563-8588-66DB0BCDC846,2025-05-07
71797,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71797,PO16501134889,10-4020-000142,29796,282.0,10,642,642,5,18930.0,15535Vi98348,12101.0,65123.4634,6242.3752,1950.7422,73316.5808,BB3FEE84-C8BF-4DD2-BCCA-675AB6A11C38,2025-05-07
71798,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71798,PO16994135863,10-4020-000306,29528,277.0,3,788,788,5,4173.0,65583Vi21910,,30163.638,2899.4485,906.0777,33969.1642,E9571DE1-AA62-4269-A0AF-72900C56FA92,2025-05-07
71799,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71799,PO15486196616,10-4020-000121,29951,290.0,7,681,681,5,11814.0,105683Vi61073,,17147.418,1670.999,522.1872,19340.6042,22D8B849-3DE6-40DF-A88D-CC7AB066A762,2025-05-07
71800,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71800,PO15544127760,10-4020-000282,30087,278.0,6,492,492,5,11119.0,65686Vi57363,12098.0,27995.85,2697.0816,842.838,31535.7696,9ABEA1A8-1B6E-4BDE-8324-EC44D38D78DB,2025-05-07
71801,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71801,PO15515173664,10-4020-000481,30043,290.0,7,701,701,5,13971.0,55702Vi72449,,35805.7413,3454.8806,1079.6502,40340.2721,9BF046C1-072F-481B-B12B-C0EAF49EF93B,2025-05-07
71802,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71802,PO15457184141,10-4020-000297,29534,279.0,5,941,941,5,5262.0,75714Vi27530,,31535.622,3041.6956,950.5299,35527.8475,C01C9BAB-F347-4C45-9264-0D5C774F39C2,2025-05-07
71803,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71803,PO15341174104,10-4020-000327,30118,275.0,3,595,595,5,16569.0,95724Vi85806,,32700.6053,3182.9844,994.6826,36878.2723,11F8A711-510D-4640-A771-B39F0D5E8DA2,2025-05-07
71804,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71804,PO14906114459,10-4020-000424,29576,289.0,6,514,514,5,6442.0,95777Vi33449,12098.0,1536.2136,176.015,55.0047,1767.2333,C9A59D88-E49B-45FC-93C8-AB9973982DBF,2025-05-07
71805,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71805,PO14703194514,10-4020-000573,29488,286.0,9,436,436,5,5316.0,75782Vi27783,12096.0,57990.6876,5541.0355,1731.5736,65263.2967,25219732-790F-4BC5-BC7B-AE6A30318E9F,2025-05-07
71806,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71806,PO14790111844,10-4020-000497,29499,289.0,6,527,527,5,5958.0,105799Vi31021,12098.0,14708.0991,1466.9247,458.414,16633.4378,B470D8C2-5408-46F9-ACFF-B319AB2A4CFA,2025-05-07
71807,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71807,PO14935135211,10-4020-000443,29603,289.0,6,518,518,5,17281.0,105821Vi89721,12098.0,494.004,47.554,14.8606,556.4186,E3A8BC4A-F2A7-43DF-9369-B2C6A8DCB2A3,2025-05-07
71808,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71808,PO14761198562,10-4020-000408,29557,278.0,6,513,513,5,3513.0,15845Vi18487,12098.0,32109.4774,3057.4851,955.4641,36122.4266,42B7F10A-02BD-4500-9402-AAF5503CE86B,2025-05-07
71809,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71809,PO14645153239,10-4020-000483,29760,286.0,9,431,431,5,17748.0,45849Vi92072,12096.0,2821.566,271.0167,84.6927,3177.2754,39AD46B0-F443-43BF-8BE2-AE14B6F558F5,2025-05-07
71810,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71810,PO13804148315,10-4020-000202,29943,275.0,4,582,582,5,17455.0,95907Vi90709,,802.398,79.1699,24.7406,906.3085,E620B4AB-871F-4E19-866C-D7FAA84A04C8,2025-05-07
71811,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71811,PO13717180066,10-4020-000473,29897,281.0,4,1066,28,5,11215.0,15925Vi57849,,2567.046,252.89,79.0281,2898.9641,351DCF4A-FCD6-4EA5-BA78-C6E1CC74273F,2025-05-07
71812,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71812,PO13543115747,10-4020-000293,29690,281.0,1,1036,1036,5,7392.0,105977Vi38330,,26261.238,2544.5099,795.1593,29600.9072,01864B16-0C9E-44B5-8FB8-51B23B6C2939,2025-05-07
71813,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71813,PO13630186295,10-4020-000640,29972,286.0,9,440,440,5,15018.0,115988Vi77720,12096.0,9641.712,919.9978,287.4993,10849.2091,AF389ABB-98BF-47F2-B325-FA2131DACD5A,2025-05-07
71814,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71814,PO12818173864,10-4020-000587,29750,289.0,6,543,543,5,13480.0,46003Vi69848,12098.0,5573.904,544.2564,170.0801,6288.2405,815118D3-053C-4D69-9B6A-F47FCC5F2BD1,2025-05-07
71815,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71815,PO13021155785,10-4020-000276,30089,276.0,4,1034,1034,5,4385.0,36046Vi23006,,926.916,91.3263,28.5395,1046.7818,2AA5F39B-1096-4A4B-B17B-F10504A397CE,2025-05-07
71816,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71816,PO12992180445,10-4020-000295,30027,276.0,4,1038,1038,5,17982.0,106078Vi93305,,2847.408,271.8533,84.9541,3204.2154,E3C189E7-98DE-4C40-B6C2-0D1D13F9BB33,2025-05-07
71817,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71817,PO12905185178,10-4020-000228,29881,278.0,6,483,483,5,9212.0,26085Vi47528,12098.0,518.304,49.9516,15.6099,583.8655,48165AED-9B8B-43D4-BACA-EF13BEFF4DD7,2025-05-07
71818,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71818,PO12470139718,10-4020-000672,29720,281.0,1,1100,1100,5,16023.0,116110Vi82836,,45786.984,4442.086,1388.1519,51617.2219,80CC8780-B402-462B-81E0-74A308233643,2025-05-07
71819,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71819,PO12354153257,10-4020-000197,29891,277.0,3,775,775,5,5215.0,26114Vi27272,,30435.5859,3022.3456,944.483,34402.4145,7E96335C-D077-4CB0-B01D-49FADCE0BC9B,2025-05-07
71820,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71820,PO12673129941,10-4020-000499,30049,290.0,7,702,702,5,4304.0,116123Vi22619,,51603.234,4972.7437,1553.9824,58129.9601,8AF2BC25-FE03-41CA-A73B-04D2ECFC9290,2025-05-07
71821,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71821,PO11977190694,10-4020-000675,29721,279.0,5,984,984,5,19078.0,86222Vi99116,,4373.73,427.5025,133.5945,4934.827,0000DE87-AB3F-4920-AC46-C404834241A0,2025-05-07
71822,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71822,PO11774139099,10-4020-000682,29823,286.0,9,443,443,5,6535.0,76223Vi33948,12096.0,23686.98,2258.215,705.6922,26650.8872,A4D45976-9A98-42B3-B391-890C347B4F92,2025-05-07
71823,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71823,PO11310159994,10-4020-000212,29887,288.0,8,726,726,5,3586.0,26284Vi18893,12100.0,2071.92,204.0768,63.774,2339.7708,453050D2-84D2-4869-89C2-F0785BA02DAF,2025-05-07
71824,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71824,PO11455162600,10-4020-000072,29701,277.0,2,762,762,5,17544.0,26286Vi91102,,85393.7413,8334.2925,2604.4664,96332.5002,8320EE79-501E-4DA1-93D4-BA346641781B,2025-05-07
71825,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71825,PO11165197222,10-4020-000586,30029,289.0,6,542,542,5,5089.0,116315Vi26640,12098.0,3755.886,349.294,109.1544,4214.3344,56C4C1B6-801A-45BC-AAD5-B28BD25B9DD5,2025-05-07
71826,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71826,PO11397155355,10-4020-000176,29552,288.0,8,724,724,5,1977.0,66317Vi10292,12100.0,29709.336,2901.9411,906.8566,33518.1337,E76DCD96-4570-486E-9FC8-AA92AFA1EF22,2025-05-07
71827,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71827,PO11107195325,10-4020-000156,29577,278.0,6,471,471,5,319.0,16324Vi1621,12098.0,7071.6,669.5039,209.22,7950.3239,7DBB85E3-C42B-4B8D-A499-BA447009850C,2025-05-07
71828,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71828,PO11194153355,10-4020-000048,29964,278.0,6,453,453,5,15735.0,66341Vi81322,12098.0,39348.252,3804.8052,1189.0016,44342.0588,A155EA19-2BBF-4950-BBE4-AFD4544E20C7,2025-05-07
71829,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71829,PO10962123279,10-4020-000685,29822,278.0,6,557,557,5,18097.0,106373Vi93858,12098.0,29761.1208,2902.8695,907.1467,33571.137,AF0677AB-6EB4-45FA-88D2-18A5CC1E4BE5,2025-05-07
71830,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71830,PO10875112195,10-4020-000281,29625,289.0,6,491,491,5,2602.0,86391Vi13535,12098.0,41583.0985,3988.2712,1246.3347,46817.7044,E26FA979-6C9D-415A-9CF7-52FF940B4D7F,2025-05-07
71831,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71831,PO10295111084,10-4020-000322,30019,282.0,10,652,652,5,12550.0,26409Vi64949,12101.0,1712.946,161.3073,50.4085,1924.6618,625D76FC-C26F-4149-BF24-939FB2BCCD77,2025-05-07
71832,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71832,PO10353140756,10-4020-000088,29922,282.0,10,639,639,5,8091.0,116444Vi41938,12101.0,28950.6781,2862.0169,894.3803,32707.0753,ADDB8620-432A-456E-8470-1BEDD4BC3457,2025-05-07
71833,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71833,PO10411123072,10-4020-000182,29550,283.0,1,853,853,5,12492.0,56485Vi64599,,53083.446,5095.2062,1592.2519,59770.9041,5095D7C6-3FA4-46ED-8236-F7B2AFBFCA57,2025-05-07
71834,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71834,PO377116268,10-4020-000633,29839,288.0,8,749,749,5,14790.0,76499Vi76635,12100.0,1734.03,167.2764,52.2739,1953.5803,A38C7A90-9ED1-476F-B186-DCA315883EA9,2025-05-07
71835,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71835,PO870120974,10-4020-000621,29843,280.0,1,901,901,5,13939.0,76533Vi72292,,53858.67,5184.1392,1620.0435,60662.8527,09F07A1D-677C-479F-BFBF-B097EDA4C7D7,2025-05-07
71836,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71836,PO841118259,10-4020-000254,29559,280.0,1,861,185,5,14489.0,126541Vi75136,,65466.8869,6531.5368,2041.1053,74039.529,907B33AF-D5E6-4132-9C65-6C832AE58DCD,2025-05-07
71837,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71837,PO1624180133,10-4020-000579,29486,275.0,3,621,621,5,15369.0,46654Vi79380,,30143.022,2895.1573,904.7367,33942.916,8288FF80-C3ED-4914-9F30-4A1C807DD95D,2025-05-07
71838,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71838,PO1305123041,10-4020-000319,30020,290.0,7,692,692,5,6536.0,96656Vi33951,,11463.684,1097.9351,343.1047,12904.7238,80013D9E-CC07-4F84-BF60-BDFA11E3BAF2,2025-05-07
71839,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71839,PO1537119063,10-4020-000611,29563,279.0,5,978,978,5,14814.0,46657Vi76739,,56986.6066,5442.4129,1700.754,64129.7735,896E38FF-A4F4-48E8-B4F5-9F36BBB53129,2025-05-07
71840,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71840,PO1450191043,10-4020-000571,29856,290.0,7,706,706,5,9617.0,56659Vi49559,,1082.622,89.3675,27.9274,1199.9169,C3CB5635-7406-4119-88F0-843843E8BAAF,2025-05-07
71841,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71841,PO1798133189,10-4020-000010,29770,289.0,6,445,445,5,782.0,46681Vi3974,12098.0,83076.5709,8163.5307,2551.1034,93791.205,325BD876-770B-4FEE-926B-DED39E237A1C,2025-05-07
71842,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71842,PO1740169151,10-4020-000460,29740,289.0,6,520,520,5,18813.0,126725Vi97739,12098.0,10.788,0.935,0.2922,12.0152,19505D73-122A-48F4-9398-668E27C0F924,2025-05-07
71843,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71843,PO2001122796,10-4020-000701,29730,289.0,6,558,558,5,6235.0,126769Vi32388,12098.0,5864.04,562.9478,175.9212,6602.909,329F6A10-DB6A-45AD-B4F8-BDC37C1EE1C9,2025-05-07
71844,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71844,PO2813198985,10-4020-000090,29707,277.0,5,764,764,5,7597.0,26854Vi39355,,36712.7103,3480.7174,1087.7242,41281.1519,385A6332-9745-4A0E-B0BA-D8812E47F6DA,2025-05-07
71845,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71845,PO2697119362,10-4020-000187,29938,276.0,4,1020,1020,5,12933.0,96857Vi66885,,34118.5356,3329.7641,1040.5513,38488.851,E68F7EE9-C581-45CD-9C4F-386AEDA74D84,2025-05-07
71846,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71846,PO2378131604,10-4020-000635,30102,282.0,10,669,669,5,4834.0,106868Vi25398,12101.0,1884.3948,196.3012,61.3441,2142.0401,A86D90AD-D1C0-440D-9A57-5B763BF18234,2025-05-07
71847,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71847,PO18502143784,10-4020-000154,29629,289.0,6,469,469,5,11580.0,126944Vi59860,12098.0,89981.79,8686.4181,2714.5057,101382.7138,4A7FCB71-C840-4927-9023-3FE3DE686326,2025-05-07
71848,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71848,PO18763153352,10-4020-000059,29799,281.0,4,997,997,5,12582.0,86947Vi65096,,12563.676,1206.7246,377.1014,14147.502,8046A804-DE2D-43A7-A28A-0EDCDD484C68,2025-05-07
71849,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71849,PO18125130930,10-4020-000311,29696,281.0,4,1039,1039,5,11080.0,116952Vi57160,,19322.028,1863.9756,582.4924,21768.496,1320DF2E-B6A3-48D4-BF50-675A89513D58,2025-05-07
71850,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71850,PO18241134627,10-4020-000477,29762,279.0,5,961,961,5,14599.0,16953Vi75697,,7912.014,759.6359,237.3862,8909.0361,BD5EA1C3-C967-4290-92FF-2AF72703B933,2025-05-07
71851,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71851,PO18299133687,10-4020-000118,29950,289.0,6,463,463,5,5110.0,106955Vi26747,12098.0,38145.9918,3699.901,1156.219,43002.1118,3181A119-3738-49E6-8037-664293F1E56C,2025-05-07
71852,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71852,PO20213171866,10-4020-000216,29592,277.0,2,778,778,5,17368.0,126957Vi90218,,7927.8006,753.4201,235.4438,8916.6645,8EB96E29-0C81-49C1-966B-CCC20CE15A2A,2025-05-07
71853,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71853,PO18531164420,10-4020-000613,30037,278.0,6,545,545,5,6546.0,126960Vi34018,12098.0,3539.874,331.4531,103.5791,3974.9062,D3E4ADF8-D8F4-42AF-A6FF-10CDD57A4FEF,2025-05-07
71854,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71854,PO16385143469,10-4020-000249,30097,286.0,9,418,418,5,11179.0,126965Vi57671,12096.0,27950.1974,2665.6788,833.0246,31448.9008,5694D805-0481-4ED0-BD33-47FAFB831B51,2025-05-07
71855,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71855,PO18589189353,10-4020-000067,29927,290.0,7,678,678,5,13784.0,56968Vi71470,,323.994,31.1034,9.7198,364.8172,0060B2EF-5F20-41EE-A00B-0D60FADF784E,2025-05-07
71856,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71856,PO16530177647,10-4020-000601,30033,276.0,1,1090,1090,5,10713.0,116972Vi55301,,500.304,48.1756,15.0549,563.5345,05FEE073-0640-4A3C-914D-FE4AE6DA3D43,2025-05-07
71857,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71857,PO16269151631,10-4020-000624,29842,281.0,4,1094,1094,5,11056.0,106973Vi57044,,28139.25,2707.7218,846.1631,31693.1349,5DB9D6F6-DB43-4EBC-8400-7BF9055520FD,2025-05-07
71858,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71858,PO16153112278,10-4020-000186,29653,276.0,4,1019,1019,5,12529.0,86975Vi64808,,11528.844,1105.8967,345.5927,12980.3334,5EF091E1-A0AF-437D-85ED-0B557C7923F7,2025-05-07
71859,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71859,PO16182112142,10-4020-000023,29809,281.0,4,991,991,5,14140.0,86977Vi73346,,6653.262,626.5439,195.795,7475.6009,4DAB5015-5D47-4715-B6BE-12629C5023FB,2025-05-07
71860,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71860,PO17835163979,10-4020-000551,29494,289.0,6,537,537,5,17600.0,16979Vi91370,12098.0,2753.988,264.3828,82.6196,3100.9904,4BD041CE-80C5-4FC5-BE75-E59CB415C43E,2025-05-07
71861,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71861,PO14152156429,10-4020-000037,29775,284.0,1,836,836,5,10915.0,46982Vi56272,,1822.908,175.9509,54.9847,2053.8436,7C242897-1763-4FC1-B446-687BED03BF04,2025-05-07
71862,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71862,PO14065190039,10-4020-000379,29903,284.0,1,874,874,5,16978.0,86984Vi88077,,1190.622,117.4747,36.7108,1344.8075,7C826364-E2A1-435B-ADC2-8F60DD4D7564,2025-05-07
71863,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71863,PO16124166561,10-4020-000649,29975,276.0,4,1098,1098,5,14542.0,46986Vi75416,,2777.1431,265.9421,83.1069,3126.1921,3ED03B56-A4BF-4872-9471-BC6C7893EAB7,2025-05-07
71864,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71864,PO14268188903,10-4020-000418,29651,275.0,3,606,606,5,19154.0,46988Vi99543,,28373.196,2723.892,851.2163,31948.3043,6F3FCFC2-DB57-4E6A-90B7-B466EDCCBEFF,2025-05-07
71865,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71865,PO15109136609,10-4020-000049,29933,290.0,7,677,677,5,9054.0,96989Vi46738,,214.746,21.0119,6.5662,242.3241,53E4A5B7-9008-413B-B81F-9F1CE3938514,2025-05-07
71866,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71866,PO14297151936,10-4020-000627,29841,279.0,5,980,980,5,14234.0,116990Vi73798,,32372.328,3133.2236,979.1324,36484.684,1BD2A27C-5EF6-4DFD-B9DF-11D9B9A75E0C,2025-05-07
71867,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71867,PO13050111529,10-4020-000160,29644,282.0,10,643,643,5,6468.0,16991Vi33565,12101.0,858.9,84.7448,26.4828,970.1276,29743C1B-D3AF-4CFE-BD2E-6DE436E3398F,2025-05-07
71868,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71868,PO14210134527,10-4020-000030,29959,278.0,6,450,450,5,4851.0,86995Vi25493,12098.0,1418.13,139.9222,43.7257,1601.7779,5C523056-C474-4465-9258-2B389C39D5D2,2025-05-07
71869,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71869,PO14877155420,10-4020-000172,29711,289.0,6,472,472,5,17062.0,16997Vi88581,12098.0,105.294,10.389,3.2466,118.9296,81D7F66B-D5AE-42F7-8329-A471BB6FB6BE,2025-05-07
71870,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71870,PO13195134898,10-4020-000553,30006,290.0,7,705,705,5,10139.0,26998Vi52255,,1436.43,137.8015,43.063,1617.2945,AF9B7524-354E-4E43-8BDC-525B9D5748D1,2025-05-07
71871,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71871,PO14239120760,10-4020-000550,30007,289.0,6,536,536,5,14153.0,127003Vi73428,12098.0,1709.316,156.9978,49.0618,1915.3756,6F4E3378-3304-4104-9FD4-6C16CEF21181,2025-05-07
71872,10,2025-04-30 00:00:00,2025-05-12 00:00:00,2025-05-07 00:00:00,5,0,SO71872,PO13137112099,10-4020-000445,29735,290.0,7,699,699,5,8213.0,17004Vi42558,,158.43,15.6318,4.8849,178.9467,80DBA94B-A77B-45B3-BD71-EA5B0E6FC1B8,2025-05-07
